,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
4496,5012,NCCCN1c2ccccc2Sc2c1cc(Cl)cc2,,,,1.0,,4.11,54.56,-4.0,2.14,3,1,290.06444716,3,,,,Train,,0000000000000000000000000000000000010000000000000000000000100000000000000010000111011011010000000101001110100010000001011100100000000110110001011011001010110100111010,,,,,,,,,,,,,,,,,,,0.79957902431488,1.0,0.636003136634827,1.0,0.628919959068298,1.0,NCCCN1c2ccccc2Sc2ccc(Cl)cc21,ZTQZBABFEUDZFE-UHFFFAOYSA-N,ZTQZBABFEUDZFE
4497,5013,CNCCCN1c2ccccc2Sc2c1cc(Cl)cc2,,,,1.0,,5.08,40.57,-2.86,2.36,3,1,304.080097224,4,,,,Train,,0000000000000000000000000000000000010000000000000000000000100000000000000010000111001111010010000101001110110010001101011100100000000110110001011011001010110101111010,,,,,,,,,,,,,,,,,,,0.801613807678223,1.0,0.636003136634827,1.0,0.631272792816162,1.0,CNCCCN1c2ccccc2Sc2ccc(Cl)cc21,YHFXGBOUSIKGMZ-UHFFFAOYSA-N,YHFXGBOUSIKGMZ
4499,5016,O=C(Cc1ccc(C(F)(F)F)cc1)N1CCCC[C@H]1CN1CCCC1,,,,1.0,,3.46,23.55,-1.25,1.55,2,0,354.19189808,4,,,,Train,,0000000000000000000000000000000000000000010000000000000000000000000000000010001000101100000100010101000001100111000011011100000110010100110001001011010011110100111110,,,,,,,,,,,,,,,,,,,0.80080783367157,1.0,0.638154745101929,1.0,0.64083456993103,1.0,O=C(Cc1ccc(C(F)(F)F)cc1)N1CCCC[C@H]1CN1CCCC1,RFTWMVGLYKJUCZ-KRWDZBQOSA-N,RFTWMVGLYKJUCZ
4500,5018,OCc1ncc2CN=C(c3ccccc3F)c3cc(Cl)ccc3-n21,,,,1.0,,2.33,50.41,-3.73,2.59,4,1,341.073117936,2,,,,Train,,0000000000000000001000000000000000000100010000000000000000000100100000000000111101101010000000110001001010101010000000111100100100000110111001011001010010111100111110,,,,,,,,,,,,,,,,,,,0.801613807678223,1.0,0.604871809482574,1.0,0.628919959068298,1.0,OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,QHSMEGADRFZVNE-UHFFFAOYSA-N,QHSMEGADRFZVNE
4501,5019,Cc1ncc2[C@H](O)N=C(c3ccccc3F)c3cc(Cl)ccc3-n21,,,,1.0,,2.8,50.41,-3.42,2.73,4,1,341.073117936,1,,,,Train,,0000000000000000001000000000000000000100010000000000000000000100100000000000111100101010000100111000001010100100000010111100101000000110101001111001010000011101111110,,,,,,,,,,,,,,,,,,,0.79140305519104,1.0,0.608760595321655,1.0,0.631527543067932,1.0,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=N[C@H]2O,ZYISITHKPKHPKG-SFHVURJKSA-N,ZYISITHKPKHPKG
4502,5020,S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,,,,1.0,,2.61,76.04,-2.96,2.1,2,2,292.172167768,2,,,,Train,,0000000000000000000000000000000000000000000000100000000000000100100000001010101010101101011000010101000101000010000001011100000010101000110001001011001010010100111010,,,,,,,,,,,,,,,,,,,0.783942043781281,1.0,0.5,0.0,0.636939525604248,1.0,S=C(NC1CCCCC1)N1CCC(c2c[nH]cn2)CC1,QKDDJDBFONZGBW-UHFFFAOYSA-N,QKDDJDBFONZGBW
4503,5022,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,,,,1.0,1.0,3.59,40.54,-3.27,2.66,3,1,419.089619296,6,,,,Train,Train,0000000000000000000000000000000000000000010001000000000000000100010000000010000000001110010000001101000100100011000001001100101110010100111000101011000111101110111110,,,,,,,,,,,,,,,,,,,0.79140305519104,1.0,0.637947559356689,1.0,0.631272792816162,1.0,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,RKLNONIVDFXQRX-UHFFFAOYSA-N,RKLNONIVDFXQRX
4504,5044,CC(C)(C)OC(=O)c1c2[C@@H]3CCCN3C(=O)c3c(cccc3Br)-n2cn1,,,,1.0,,2.83,64.43,-3.34,2.68,5,0,417.0688036,1,,,,Train,,0000000000000000001000000000000000000000000001000000000000000000110000000100101100101010000100111001000010100111000011011110011000000111100011110111100111011111111110,,,,,,,,,,,,,,,,,,,0.794097542762756,1.0,0.619580924510956,1.0,0.636939525604248,1.0,CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc1-2,LWUDDYHYYNNIQI-ZDUSSCGKSA-N,LWUDDYHYYNNIQI
4506,5046,O=[N+]([O-])c1c(NCCSCc2ncccc2Br)[nH]cc1,,,,1.0,,3.09,111.83,-3.64,3.15,5,2,355.994258756,7,,,,Train,,0000000000000000000000010000000000000100001001001000000100000010100001100000101101100111011001011101010100100010000000111101000011101110110001010011011010110110111110,,,,,,,,,,,,,,,,,,,0.78111070394516,1.0,0.617557644844055,1.0,0.516660451889038,1.0,O=[N+]([O-])c1cc[nH]c1NCCSCc1ncccc1Br,XBGQFHRIRLWFIM-UHFFFAOYSA-N,XBGQFHRIRLWFIM
4508,5049,O=c1cccc2[C@@H]3C[C@@H](CN[C@H]3Br)Cn21,,,,1.0,,0.8,32.34,-0.45,0.3,3,1,268.021125136,0,,,,Train,,0000000000000000000000000000000000000000000001000000000000000000100000000000000101001010010100000101100010100100100010011100001000000100110001111001001011010100111110,,,,,,,,,,,,,,,,,,,0.79481440782547,1.0,0.638154745101929,1.0,0.631272792816162,1.0,O=c1cccc2n1C[C@@H]1CN[C@@H](Br)C2C1,MCIAZDGRZFAFLS-MUWNOXIOSA-N,MCIAZDGRZFAFLS
4509,5050,CC(=O)NCCCOc1cccc(CN2CCCCC2)c1,,,,1.0,,2.11,41.57,-1.34,0.66,3,1,290.199428072,7,,,,Train,,0000000000000000000000000000000000000000000000000000000000000000000000000010000001001100010100001101000100011110100111001100011110010000110001101011001111111111111110,,,,,,,,,,,,,,,,,,,0.801613807678223,1.0,0.638154745101929,1.0,0.64083456993103,1.0,CC(=O)NCCCOc1cccc(CN2CCCCC2)c1,FAXLXLJWHQJMPK-UHFFFAOYSA-N,FAXLXLJWHQJMPK
4510,5058,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2c(scc2)C1=O,,,,1.0,,1.65,92.67,-2.05,1.65,6,0,319.099062404,1,,,,Train,,0000000000000000001000000000000000010000000000000000000000000000110000000110101110101101000110111001000010000111001010011110011000000011100011110101110111011111110110,,,,,,,,,,,,,,,,,,,0.78692501783371,1.0,0.619580924510956,1.0,0.631272792816162,1.0,CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O,ZIGMMUKDYCABPW-UHFFFAOYSA-N,ZIGMMUKDYCABPW
4511,5059,CN1CCN(CCCN2c3ccccc3Sc3c2cc(Cl)cc3)CC1,,,,1.0,1.0,4.88,35.02,-4.0,4.23,4,0,373.137946448,4,,,,Train,Train,0000000000000000000000000000000000010000000000000000000000100000000000000010001110001111000010000101001010100010001101011100100110000110110001011011000010110101111010,,,,,,,,,,,,,,,,,,,0.801613807678223,1.0,0.637947559356689,1.0,0.631272792816162,1.0,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,WIKYUJGCLQQFNW-UHFFFAOYSA-N,WIKYUJGCLQQFNW
4513,5062,O=S(=O)(c1ccc2cc[nH]c2c1)N1CCC[C@H]1CCN1CCC(Oc2cc(Cl)ccc2)CC1,,,,1.0,,5.31,74.02,-4.91,4.21,4,1,487.1696405,7,,,,Train,,0000000000000000000000000000000110000000000000000010001001111001101000001010000110101111000001011101011011100011100011011101111111010101110001101111011110111110111110,,,,,,,,,,,,,,,,,,,0.6358882188797,1.0,0.5,0.0,0.631272792816162,1.0,O=S(=O)(c1ccc2cc[nH]c2c1)N1CCC[C@H]1CCN1CCC(Oc2cccc(Cl)c2)CC1,IYJSJBDUGFRNGT-NRFANRHFSA-N,IYJSJBDUGFRNGT
4514,5063,CN(C)Cc1ccnc(-c2cccc(N[C@H]3N=CC=C3[N+](=O)[O-])c2)c1,,,,1.0,,2.34,86.34,-2.29,1.2,6,1,337.153874848,6,,,,Train,,0000000000000000000000010000000000000100000010001000000100000110100001100101111100101100000011011111010000000000001000111101100001001010100001001001111010110111111110,,,,,,,,,,,,,,,,,,,0.40319100022316,0.0,0.636416077613831,1.0,0.636939525604248,1.0,CN(C)Cc1ccnc(-c2cccc(N[C@H]3N=CC=C3[N+](=O)[O-])c2)c1,JTVAVCUEZQNBKG-GOSISDBHSA-N,JTVAVCUEZQNBKG
4515,5066,CN(C)Cc1ccc(CSCCN[C@H]2N=CC=C2[N+](=O)[O-])o1,,,,0.0,,2.08,111.89,-0.64,0.59,7,1,324.1256115,9,,,,Train,,0000000000000000000000010000000000000100000010001000000110000010000001100101111101101101001011111011010100000010001000111101000111011000110001000111111110110111110110,,,,,,,,,,,,,,,,,,,0.398698389530182,0.0,0.619580924510956,1.0,0.433725595474243,0.0,CN(C)Cc1ccc(CSCCN[C@H]2N=CC=C2[N+](=O)[O-])o1,XLYBIDWGRCVKEW-CQSZACIVSA-N,XLYBIDWGRCVKEW
4517,5069,Cc1ncc([N+](=O)[O-])n1C[C@H](O)CCl,,,,1.0,,0.6,83.87,-0.89,0.62,5,1,219.04106886,4,,,,Train,,0000000000000000000000010000000000000100000000001000000100000010100001100010101100101000000001111001011100000000000100111101000001011110111001010101010110111111110110,,,,,,,,,,,,,,,,,,,0.780628323554993,1.0,0.506716012954712,1.0,0.55503922700882,1.0,Cc1ncc([N+](=O)[O-])n1C[C@H](O)CCl,IPWKIXLWTCNBKN-ZCFIWIBFSA-N,IPWKIXLWTCNBKN
4518,5071,O=[N+]([O-])C1=CC=N[C@@H]1NCCSCc1ncccc1Br,,,,1.0,,2.71,108.4,-2.72,2.12,6,1,355.994258756,7,,,,Train,,0000000000000000000000010000000000000100000011001000000100000010100001100001111101100111001001011111010100100010000000111101000011001100110001010011011010110110111110,,,,,,,,,,,,,,,,,,,0.78111070394516,1.0,0.636003136634827,1.0,0.636939525604248,1.0,O=[N+]([O-])C1=CC=N[C@@H]1NCCSCc1ncccc1Br,OEURWEHMCXSZMU-GFCCVEGCSA-N,OEURWEHMCXSZMU
4519,5074,CC12CCC(=O)C=C1CC[C@H]1[C@@H]2CCC2(C)[C@H]1CCC2(C)O,,,,0.0,,3.37,37.3,-4.43,3.53,2,1,302.2245802,0,,,,Train,,0000000000000000000000000100000000000000000000000100000000000000010000000001000000000000011000010010000110010001001101000000001110010000001010101010110101001011001110,,,,,,,,,,,,,,,,,,,0.729378998279572,1.0,0.608760595321655,1.0,0.631272792816162,1.0,CC12CCC(=O)C=C1CC[C@H]1[C@@H]2CCC2(C)[C@H]1CCC2(C)O,GCKMFJBGXUYNAG-WUIVRCKBSA-N,GCKMFJBGXUYNAG
4520,5075,FC(F)(F)c1ccc2Sc3c(cccc3)N(CCCN3CCN(CCC4OCCCO4)CC3)c2c1,,,,1.0,,5.07,53.48,-4.55,4.46,6,0,507.216732924,7,,,,Train,,0000000000000000000000000000000000010000010000000000000010100000000000000010001110001101100000001101000011101011000001011110100110010110110001011011000010111110111110,,,,,,,,,,,,,,,,,,,0.801613807678223,1.0,0.637947559356689,1.0,0.631272792816162,1.0,FC(F)(F)c1ccc2c(c1)N(CCCN1CCN(CCC3OCCCO3)CC1)c1ccccc1S2,GXCXYCOOYDMQOK-UHFFFAOYSA-N,GXCXYCOOYDMQOK
4521,5076,O=c1[nH]c2c(cccc2)n1C1CCN(CCOc2ccccc2)CC1,,,,1.0,,3.52,44.81,-3.04,3.3,4,1,337.179026976,5,,,,Train,,0000000000000000000000000000000000001000000000000000000000000100100000000010101100101100001000110101000011001110100011011100111110011000110001111011011111111110111110,,,,,,,,,,,,,,,,,,,0.79957902431488,1.0,0.636416077613831,1.0,0.631272792816162,1.0,O=c1[nH]c2ccccc2n1C1CCN(CCOc2ccccc2)CC1,NVDBBGBUTKLRSN-UHFFFAOYSA-N,NVDBBGBUTKLRSN
4523,5078,CN1CCC23c4c5OC2C(=O)CCC3(O)C1Cc4ccc5O,,,,1.0,,1.04,70.0,-1.44,0.61,5,2,301.131408088,0,,,,Train,,0000000000000000000000000000000000000000000000000000000010000000010000010010000000101100111010110101100110010011101101011100001110110000101100111111000111011111111110,,,,,,,,,,,,,,,,,,,0.780628323554993,1.0,0.513633012771606,1.0,0.580964207649231,1.0,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,UQCNKQCJZOAFTQ-UHFFFAOYSA-N,UQCNKQCJZOAFTQ
4524,5079,CN1CCC[C@H](CN2c3ccccc3Sc3c2cccc3)C1,,,,1.0,,4.78,31.78,-3.24,2.96,3,0,310.150369704,2,,,,Train,,0000000000000000000000000000000000010000000000000000000000100000000000000010000110001101000010000101000010010010001101011100100110000010110001011011000010110101111010,,,,,,,,,,,,,,,,,,,0.80080783367157,1.0,0.636003136634827,1.0,0.631272792816162,1.0,CN1CCC[C@H](CN2c3ccccc3Sc3ccccc32)C1,CBHCDHNUZWWAPP-HNNXBMFYSA-N,CBHCDHNUZWWAPP
4525,5080,NC(N)=Nc1nc(CSCC/C(N)=N\S(N)(=O)=O)cs1,,,,1.0,,-0.99,237.75,-1.83,-1.43,6,4,337.04493572,7,,,,Train,,0000000000000000000000001000000010010100001000100000101001011000101010001000110110110101011001011000010101000011000010111001000011101011110001000011001010110110110110,,,,,,,,,,,,,,,,,,,0.273057729005814,0.0,0.617543995380402,1.0,0.486367046833038,0.0,N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O,XUFQPHANEAPEMJ-UHFFFAOYSA-N,XUFQPHANEAPEMJ
4527,5085,CN1CCN(C2=Nc3ccccc3Cc3c2cccc3)CC1,,,,1.0,,3.06,18.84,-2.76,1.94,3,0,291.173547672,0,,,,Train,,0000000000000000001000000000000000000100000000000000000000000100000000000010111000001100000010000101000010000010001101111100100010001010110001011011000010010101111010,,,,,,,,,,,,,,,,,,,0.783714175224304,1.0,0.637947559356689,1.0,0.628919959068298,1.0,CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1,PWRPUAKXMQAFCJ-UHFFFAOYSA-N,PWRPUAKXMQAFCJ
4528,5086,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,,,,0.0,0.0,2.12,83.65,-1.34,0.2,3,2,276.033540956,4,,,,Train,Test,0000000000000000000000000000000110001000001000000010001001111001001010001000100011000011111001001001011101100111011010000001000001100101000001000111001011110111111110,,,,,,,,,,,,,,,,,,,0.780628323554993,1.0,0.617923855781555,1.0,0.627943456172943,1.0,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,RKWGIWYCVPQPMF-UHFFFAOYSA-N,RKWGIWYCVPQPMF
4529,5087,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(c(Cl)ccc4O)C(C)(O)[C@H]3C[C@@H]12,,,,0.0,,-0.13,181.62,-0.77,-3.14,9,6,478.114293376,2,,,,Train,,0000000000000000000000000100000000000000000000000100110000000000010000010101000000011110111110101010001010110101100110000100001000101101001111111101111101011111111110,,,,,,,,,,,,,,,,,,,0.271628677845001,0.0,0.378924041986465,0.0,0.370776057243347,0.0,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(=O)C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)[C@H]3C[C@@H]12,RNPLSXLZRGPQCU-NPCOTIMISA-N,RNPLSXLZRGPQCU
4530,5088,NS(=O)(=O)c1cc(C2(O)NC(=O)c3c2cccc3)ccc1Cl,,,,0.0,,0.82,117.87,-2.99,0.33,4,3,338.012805512,2,,,,Train,,0000000000000000000000000000000110000000001000000010001001111101001010001000000010110011100101010000011011100101000010001001101001100101101101111101011101011110111110,,,,,,,,,,,,,,,,,,,0.654025137424469,1.0,0.589040458202362,1.0,0.617747902870178,1.0,NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,JIVPVXMEBJLZRO-UHFFFAOYSA-N,JIVPVXMEBJLZRO
4533,5091,OCCC1CCN(CC/C=C2\c3c(cc(F)cc3)Sc3ccc(C(F)(F)F)cc23)CC1,,,,1.0,,6.16,48.77,-5.37,4.57,3,1,451.1592983,5,,,,Train,,0000000000000000000000000000000000010000010000000100000000100000000000000011000011001111001000000111000111101011000001011100100110010100111000011011000010101100111110,,,,,,,,,,,,,,,,,,,0.801613807678223,1.0,0.604871809482574,1.0,0.627833962440491,1.0,OCCC1CCN(CC/C=C2\c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,CCUOZZURYIZOKX-FQJNFEMKSA-N,CCUOZZURYIZOKX
4534,5093,OCCN1CCN(CC/C=C2/c3c(cccc3)COc3ccc(Cl)cc23)CC1,,,,1.0,,3.68,35.94,-3.78,3.42,4,1,398.176105784,5,,,,Train,,0000000000000000001000000000000000000000000000000100000010000000000000000011001001001110001000100111001110101010100001011100100110010100111001011011000110101110111110,,,,,,,,,,,,,,,,,,,0.801913619041443,1.0,0.637947559356689,1.0,0.631527543067932,1.0,OCCN1CCN(CC/C=C2/c3ccccc3COc3ccc(Cl)cc32)CC1,RAAHIUIRJUOMAU-MPUCSWFWSA-N,RAAHIUIRJUOMAU
4535,5094,NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,,,,1.0,,2.51,66.64,-1.74,1.61,4,1,375.23220542,7,,,,Train,,0000000000000000000000000000000000000000010000000000000000000100010000000010001100011110011100100101000000100111000011011100000110011101110001001011001111110110111110,,,,,,,,,,,,,,,,,,,0.783942043781281,1.0,0.637947559356689,1.0,0.638957262039185,1.0,NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,AXKPFOAXAHJUAG-UHFFFAOYSA-N,AXKPFOAXAHJUAG
4536,5095,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,,,,1.0,,3.49,32.67,-5.37,3.53,2,0,324.102940844,3,,,,Train,,0000000000000000001001000000000000000000000000000000000000000100000000000010011100001010000100100001001010100110000010111100101010010110110001111001010011110100111110,,,,,,,,,,,,,,,,,,,0.801935315132141,1.0,0.637947559356689,1.0,0.628919959068298,1.0,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,MWQCHHACWWAQLJ-UHFFFAOYSA-N,MWQCHHACWWAQLJ
4537,5097,CC(CCC(=O)O)[C@@H]1CC[C@H]2[C@H]3C(=O)C[C@@H]4CC(=O)CCC4(C)[C@H]3CC(=O)C12C,,,,0.0,,2.62,88.51,-1.07,-0.34,4,1,402.240624188,4,,,,Train,,0000000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000010000000110010001001101000010001110010001001110101110110101101011001110,,,,,,,,,,,,,,,,,,,0.254211783409119,0.0,0.61893492937088,1.0,0.486367046833038,0.0,CC(CCC(=O)O)[C@@H]1CC[C@H]2C3C(=O)C[C@@H]4CC(=O)CCC4(C)[C@H]3CC(=O)C12C,OHXPGWPVLFPUSM-LPBNMFSGSA-N,OHXPGWPVLFPUSM
4539,5099,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,,,,0.0,0.0,4.35,29.54,-1.67,3.43,3,0,309.26677936,7,,,,Train,Train,0000000000000000000000000000000000000000000000000000000000000100010000000000000000001100000000100001000000011011010101000110010110010000010000001011100011101111101110,,,,,,,,,,,,,,,,,,,0.801913619041443,1.0,0.637947559356689,1.0,0.636939525604248,1.0,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,CURUTKGFNZGFSE-UHFFFAOYSA-N,CURUTKGFNZGFSE
4541,5105,COC(=O)[C@H]1[C@H]2C[C@H]3c4c(CCN3C[C@H]2C[C@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@H]1OC)c1ccc(OC)cc1[nH]4,,,,1.0,,4.34,117.78,-5.41,4.01,10,1,634.289030924,9,,,,Train,,0000000000000000000000000000000000000000000000000000000000000000100000010000001000101100111010011111000010010010100000011110111110010001110111111111111111011111111110,,,,,,,,,,,,,,,,,,,0.707106947898865,1.0,0.547853052616119,1.0,0.617747902870178,1.0,COC(=O)C1[C@H]2C[C@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@H]1OC,SZLZWPPUNLXJEA-TXOBHSAOSA-N,SZLZWPPUNLXJEA
4542,5108,CC[N+](C)(C)Cc1ccccc1Br,,,,0.0,0.0,-1.43,0.0,-1.73,-1.37,0,0,242.05388806409,3,,,,Train,Train,0000000000000000000000000000010000000000000001001000000000000000000000000100000000001110000010000001000000100001011100000100000000000100010010010001110010100101111010,,,,,,,,,,,,,,,,,,,0.705144643783569,1.0,0.638154745101929,1.0,0.595480024814606,1.0,CC[N+](C)(C)Cc1ccccc1Br,AAQOQKQBGPPFNS-UHFFFAOYSA-N,AAQOQKQBGPPFNS
4545,5112,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,,,,0.0,,0.86,205.74,-2.93,0.61,7,7,554.285282936,14,,,,Train,,0000000000000000000000000000000000000000000000000000010000000000000000000100001001010000011100100001000100010110100010000000101100110001001111101100101111111111111110,,,,,,,,,,,,,,,,,,,0.716798722743988,1.0,0.620320558547974,1.0,0.432237684726715,0.0,CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NC(C(N)=O)C(C)C,UMPPNLOXQBBGTG-UHFFFAOYSA-N,UMPPNLOXQBBGTG
4546,5114,CN1C(=O)[C@H](O)N=C(c2ccccc2)c2cc(Cl)ccc21,,,,1.0,,2.11,52.9,-3.58,2.11,3,1,300.066555336,1,,,,Train,,0000000000000000001000000000000000000000000000000000000000000100000000010010011100001010000110100000001010100100000010111100101000000110101001111001010001011111111110,,,,,,,,,,,,,,,,,,,0.79140305519104,1.0,0.604871809482574,1.0,0.576071441173553,1.0,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,SEQDDYPDSLOBDC-UHFFFAOYSA-N,SEQDDYPDSLOBDC
4547,5115,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@H]1CCC(C)=C[C@H]21,,,,1.0,,7.11,29.46,-5.63,7.25,2,1,314.2245802,4,,,,Train,,0000000000000000000000000000000000000000000000000100000010000000010000000101000000000000101000000110000010010001111101000000001010000000101010111010100100101011011110,,,,,,,,,,,,,,,,,,,0.744912207126617,1.0,0.636003136634827,1.0,0.628919959068298,1.0,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@H]1CCC(C)=C[C@H]21,CYQFCXCEBYINGO-IRXDYDNUSA-N,CYQFCXCEBYINGO
4549,5117,CCSc1ccc2Sc3c(cccc3)N(CCCN3CCN(C)CC3)c2c1,,,,1.0,,5.34,60.32,-4.21,4.66,5,0,399.180289928,6,,,,Train,,0000000000000000000000000000000000010000000000000000000000100001000000000010001110001101000010000101000010000010011101011100100110000010110001011011100010110101111010,,,,,,,,,,,,,,,,,,,0.769299805164337,1.0,0.638446390628815,1.0,0.628919959068298,1.0,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,XCTYLCDETUVOIP-UHFFFAOYSA-N,XCTYLCDETUVOIP
4550,5118,CN1CCN(CC/C=C2\c3ccccc3Sc3c2cc(S(=O)(=O)N(C)C)cc3)CC1,,,,1.0,,3.86,77.54,-4.72,3.34,5,0,443.170119168,5,,,,Train,,0000000000000000000000000000000110010000000000000110001001111001001000001111001010001101000011000111010011000011001111011101100111000001110011011011100010110111111110,,,,,,,,,,,,,,,,,,,0.792832732200623,1.0,0.637947559356689,1.0,0.631272792816162,1.0,CN1CCN(CC/C=C2\c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,GFBKORZTTCHDGY-UFWORHAWSA-N,GFBKORZTTCHDGY
4551,5125,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,,,,1.0,,3.9,40.54,-4.41,2.93,3,1,409.166491856,6,,,,Train,,0000000000000000000000000000000000000000010000000000000000000100010000000010000000001110010000001101000101100011000001001100101110010100111000101011000111101110111110,,,,,,,,,,,,,,,,,,,0.801913619041443,1.0,0.608760595321655,1.0,0.580964207649231,1.0,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,GPMXUUPHFNMNDH-UHFFFAOYSA-N,GPMXUUPHFNMNDH
4552,5126,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,,,,1.0,1.0,4.32,23.47,-1.85,2.47,2,1,301.240564612,5,,,,Train,Test,0000000000000000000000000000000000000000000000000000000000000000010000000010000000001100011000001101000100000011000001001100000110010000111000001011000110101100111110,,,,,,,,,,,,,,,,,,,0.80080783367157,1.0,0.636003136634827,1.0,0.627833962440491,1.0,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,HWHLPVGTWGOCJO-UHFFFAOYSA-N,HWHLPVGTWGOCJO
4553,5128,CCCCNC(=O)OCC(C)(CCC)COC(N)=O,,,,1.0,,2.09,90.65,-2.82,2.4,4,2,274.189257312,9,,,,Train,,0000000000000000000000100000000000000000000000000000000000000000010000000000000001010000110000000001000101011111011111000010010110100001010111000110101011111111100100,,,,,,,,,,,,,,,,,,,0.751819789409637,1.0,0.617923855781555,1.0,0.612735092639923,1.0,CCCCNC(=O)OCC(C)(CCC)COC(N)=O,PRBORDFJHHAISJ-UHFFFAOYSA-N,PRBORDFJHHAISJ
4554,5129,O=c1ccn([C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]1,,,,1.0,,-2.01,119.33,-0.56,-1.92,7,4,244.069536104,2,,,,Train,,0000000000000000000000000000000000001000000000000000110010000100100000010010100101101000111100111100000001001100100010011100001000111001101101110101011111111110111110,,,,,,,,,,,,,,,,,,,0.628674328327179,1.0,0.378924041986465,0.0,0.559713661670685,1.0,O=c1ccn([C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]1,DRTQHJPVMGBUCF-UCVXFZOQSA-N,DRTQHJPVMGBUCF
