,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
1701,1961,N[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn([C@@H]4C[C@@H]4F)c3c2Cl)CC12CC2,,1.0,,,,1.4,86.87,-5.07,-1.29,5,2,409.100475556,3,,Train,,,,0000000000000000000001000000000000000000010000000000000000000100110000000010001100111110111000011101001110100011100000011110101110101111111001111101011111011110111110,,,,,,,0.6243976354599,1.0,0.591510355472565,1.0,0.617056488990784,1.0,,,,,,,,,,,,,N[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn([C@@H]4C[C@@H]4F)c3c2Cl)CC12CC2,PNUZDKCDAWUEGK-CYZMBNFOSA-N,PNUZDKCDAWUEGK
1703,1965,Cc1c(CCN2CCC(c3noc4cc(F)ccc34)CC2)c(=O)n2CCCC(O)c2n1,,1.0,,,,1.8,82.17,-2.76,0.87,7,1,426.206718944,4,,Train,,,,0000000000000000000000000000000000000100010000000000000010000100100000100010100100101110011101111101010110110110100111011101101110010100111001111111010111111111111110,,,,,,,0.633210122585297,1.0,0.625810563564301,1.0,0.609295427799225,1.0,,,,,,,,,,,,,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,PMXMIIMHBWHSKN-UHFFFAOYSA-N,PMXMIIMHBWHSKN
1704,1967,CCC(CSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)c1c(Cl)c(Cl)c(OCC(=O)O)cc1,,1.0,,,,0.36,247.72,-1.38,-3.19,9,6,609.095070488,18,,Train,,,,0000000000000000000000000000000000000000000000000000010000000000000000010000001001010111011100100001001100101110110110000010011100110101011101110110011111111111111110,,,,,,,0.734082758426666,1.0,0.62206095457077,1.0,0.614941537380219,1.0,,,,,,,,,,,,,CCC(CSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,XJTHIRMZZQABBU-UHFFFAOYSA-N,XJTHIRMZZQABBU
1706,1970,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cc([N+](=O)[O-])ccc1,,1.0,,,0.0,4.2,117.0,-5.29,4.13,8,1,418.174001172,8,,Train,,,Train,0000000000000000000000010000000000000000000010001100000100000110000001110101000000000100000011001110010000001000001100101111010001011011110111001111111111111111111110,,,,,,,0.510534167289734,1.0,0.410959541797638,0.0,0.47154974937439,0.0,,,,,,,,,,,,,COCCOC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,SVMHYHIZWOJKDL-UHFFFAOYSA-N,SVMHYHIZWOJKDL
1707,1971,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,,1.0,,,,0.74,160.83,-2.74,0.66,13,3,588.184291084,5,,Train,,,,0000000000000000000000000001000000000000000000000000010010000100000000010000000000100000101010010100000010001000100100010010111000110000111110111100110111001011011110,,,,,,,0.734082758426666,1.0,0.603909611701965,1.0,0.523981630802155,1.0,,,,,,,,,,,,,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,VJJPUSNTGOMMGY-HZDRAOIFSA-N,VJJPUSNTGOMMGY
1708,1972,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,,1.0,,,,2.98,133.59,-0.91,0.64,7,2,380.134068008,5,,Train,,,,0000000000000000000000000000000000010000000000100000000010100001110000000100100011100101011100111101000101000111000011011000000010111010110011000010101111110111111110,,,,,,,0.75605309009552,1.0,0.449078291654587,0.0,0.605977475643158,1.0,,,,,,,,,,,,,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,OUSFTKFNBAZUKL-UHFFFAOYSA-N,OUSFTKFNBAZUKL
1709,1973,CC[C@H]1CN2CCc3c(cc(OC)c(OC)c3)[C@@H]2C[C@@H]1C[C@H]1NCCc2c1[nH]c1ccc(O)cc21,,1.0,,,,4.87,69.75,-0.91,1.11,5,3,475.283492044,5,,Train,,,,0000000000000000000000000000000000000000000000000000010000000000100000010000001001101100011010010101000110010010110101011100111110100000111011111111111110111111111110,,,,,,,0.737018048763275,1.0,0.574442505836487,1.0,0.60292786359787,1.0,,,,,,,,,,,,,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1CC1NCCc2c1[nH]c1ccc(O)cc21,JRVWIILYWSBUMC-IKDMDGQLSA-N,JRVWIILYWSBUMC
1711,1977,c1ccc(CN2CCc3c(C2)c2ccccc2[nH]3)cc1,,0.0,,,,4.24,19.03,-3.37,2.7,1,1,262.146998576,2,,Train,,,,0000000000000000000000000000000000000000000000000000000000000000100000000010000100101100011000010101000110000010000000011100100010000000110001011011001010110100111010,,,,,,,0.406067043542862,0.0,0.459548085927963,0.0,0.426153838634491,0.0,,,,,,,,,,,,,c1ccc(CN2CCc3[nH]c4ccccc4c3C2)cc1,TWZCZLLZJDKWFN-UHFFFAOYSA-N,TWZCZLLZJDKWFN
1712,1979,COc1ccccc1C1SCC(=O)N1c1ccc(-c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,,0.0,,,,5.68,87.51,-7.99,6.14,6,0,581.177312724,6,,Train,,,,0000000000000000000000000000000000010100000000100000000000000100100000000010100110101001000110011100000010000110100010011100111000011011100001111101010111011111111110,,,,,,,0.25738650560379,0.0,0.432237684726715,0.0,0.401312351226807,0.0,,,,,,,,,,,,,COc1ccccc1C1SCC(=O)N1c1ccc(-c2ccc(-n3c(-c4ccccc4)nc4ccccc4c3=O)cc2)cc1,HWUFHERXCWEJJX-UHFFFAOYSA-N,HWUFHERXCWEJJX
1713,1980,CC(=O)OC1CC(C)(C)C(=C=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C(=O)CC23OC2(C)CC(O)CC3(C)C)C(C)(O)C1,,1.0,,,,6.34,96.36,-8.98,7.14,6,2,658.423339576,11,,Train,,,,0000000000000001001001000000000000000000000000000100000010000000010000000101000000000000101000000010000110010001001100000010011110110001101110101100110101101011001110,,,,,,,0.628948390483856,1.0,0.555389702320099,1.0,0.486367046833038,0.0,,,,,,,,,,,,,CC(=O)OC1CC(C)(C)C(=C=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C(=O)CC23OC2(C)CC(O)CC3(C)C)C(C)(O)C1,SJWWTRQNNRNTPU-UHFFFAOYSA-N,SJWWTRQNNRNTPU
1716,1983,CN(C)CCNc1ccc2ncn3c4ccc(O)cc4c(=O)c1c23,,1.0,,,,2.59,70.39,-1.74,0.59,6,2,322.142975816,4,,Train,,,,0000000000000000000000000000000000000000000000000000000000000000100000000100101101101100000010011101000110000010101100011100101000101010111001101011101111111111111110,,,,,,,0.344330132007599,0.0,0.550887048244476,1.0,0.557437658309937,1.0,,,,,,,,,,,,,CN(C)CCNc1ccc2ncn3c4ccc(O)cc4c(=O)c1c23,QKYXFJYABODRFA-UHFFFAOYSA-N,QKYXFJYABODRFA
1719,1988,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,,0.0,,,,2.59,93.06,-3.97,2.57,6,2,434.210466932,2,,Train,,,,0000000000000000000000000100000000000000010000000100000010000000010000010101000001100010101000010010100110111001001100010010001110110101101110101110110111101011001110,,,,,,,0.652357578277588,1.0,0.555389702320099,1.0,0.555389702320099,1.0,,,,,,,,,,,,,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,AIPSXDXZFKITIG-JNQJZLCISA-N,AIPSXDXZFKITIG
1720,1989,O=C(O)[C@H]1C[C@H](Oc2ccc3ccc(=O)oc3c2)[C@H](O)[C@@H](O)[C@H]1O,,1.0,,,,-0.21,133.52,0.47,-3.51,7,4,336.084517472,3,,Train,,,,0000000000000000000000000000000000000000000000000000110010000000000000010000000000000000111000000100000010000000100000000010111000110001101100101100010101001010011110,,,,,,,0.570436537265778,1.0,0.544388294219971,1.0,0.610639274120331,1.0,,,,,,,,,,,,,O=C(O)C1C[C@H](Oc2ccc3ccc(=O)oc3c2)[C@H](O)[C@@H](O)[C@H]1O,IWZMGGQJGHSERC-HVHSVFDRSA-N,IWZMGGQJGHSERC
1722,1991,CC1NC(=O)NC(=O)C1C=CC(=O)NC(CO)C[S+]([O-])C[S+](C)[O-],,1.0,,,,-1.88,180.09,-0.51,-2.65,6,4,379.087177392,8,,Train,,,,0000000000000000000000000001000000001001001000001010110000001000001000000000100101000101111110101110010101011110001010011001001101110001111101100101111011111111101110,,,,,,,0.68997585773468,1.0,0.553790986537933,1.0,0.601105153560638,1.0,,,,,,,,,,,,,CC1NC(=O)NC(=O)C1=CCC(=O)NC(CO)C[S+](O)C[S+](C)O,DRIKNPPJCUJAOF-UHFFFAOYSA-P,DRIKNPPJCUJAOF
1724,1993,CC[C@@]1(O)C(=O)OCc2c1cc1-c3c(Cn1c2=O)c(C=NOC(C)(C)C)c1ccccc1n3,,1.0,,,,2.69,101.32,-4.83,3.06,8,1,447.1794209,3,,Train,,,,0000000000000000000000010000000000000000000000000000000010000000110000110100011100101000101101011101010110001101110010111111111100010001111111111101110111111111111110,,,,,,,0.372461259365082,0.0,0.625940144062042,1.0,0.609295427799225,1.0,,,,,,,,,,,,,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2C=NOC(C)(C)C,UIVFUQKYVFCEKJ-VWLOTQADSA-N,UIVFUQKYVFCEKJ
1725,1994,Cn1c2ccccc2[n+]2c1c(C#N)c(NCCCn1ccnc1)c1ccccc12,,1.0,,,,4.7,60.45,-4.34,2.35,5,1,381.18222109209,5,,Train,,,,0000000000000000000000000000000000000100100000001000000000000000100000000010101101101000010010010101000110000010000001011100100000001010110001011011011010110101111010,,,,,,,0.691707611083984,1.0,0.443986117839813,0.0,0.605977475643158,1.0,,,,,,,,,,,,,Cn1c2ccccc2[n+]2c3ccccc3c(NCCCn3ccnc3)c(C#N)c12,YMIJYKRRKAVEFG-UHFFFAOYSA-O,YMIJYKRRKAVEFG
1726,1995,CCCCCCCCCCSCC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,,1.0,,,,3.98,132.83,-7.2,3.71,5,4,425.2348276,15,,Train,,,,0000000000000000000000000000000000001000001000000000110000000000100000000000100101000101111100101110000101011110111111011000001110100001111101110110111011111111111110,,,,,,,0.594787299633026,1.0,0.622636020183563,1.0,0.609295427799225,1.0,,,,,,,,,,,,,CCCCCCCCCCSCC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,DEXMFKROHRYHOD-UHFFFAOYSA-N,DEXMFKROHRYHOD
1728,1997,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,,0.0,,,,2.65,74.6,-3.87,2.67,4,2,346.21440944,2,,Train,,,,0000000000000000000000000100000000000000000000000100100000000000010000010001000001000000111000010010000110011001001101000000001110110001001100101110110111101011001110,,,,,,,0.353901565074921,0.0,0.590375363826752,1.0,0.40812087059021,0.0,,,,,,,,,,,,,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,WHBHBVVOGNECLV-OBQKJFGGSA-N,WHBHBVVOGNECLV
1729,1998,COc1cc(C=CC(=O)CC(=O)C[C@@H](SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)c2cc(OC)c(O)cc2)ccc1O,,1.0,,,,-0.64,277.18,-1.52,-3.23,12,7,675.209794624,20,,Train,,,,0000000000000000000000000000000000000000000000000000010000000000000000010000001011010001111110100011000100000110100010000010111110110001011101111110111111111111111110,,,,,,,0.734082758426666,1.0,0.615593433380127,1.0,0.60292786359787,1.0,,,,,,,,,,,,,COc1cc(C=CC(=O)CC(=O)C[C@@H](SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)c2ccc(O)c(OC)c2)ccc1O,DYWCJHFHCLPQNT-HAPLJMJGSA-N,DYWCJHFHCLPQNT
1731,2002,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O,,1.0,,,,1.35,112.71,-4.18,1.33,7,3,406.211724072,8,,Train,,,,0000000000000000000000000000000000000100000000000000000000000000100000000010101101011000001100100101000100000110100110011100101010111011110001111011111011110111111110,,,,,,,0.70213794708252,1.0,0.571506440639496,1.0,0.60292786359787,1.0,,,,,,,,,,,,,Cc1nc(N)ccc1CNC(=O)Cn1c(C)cnc(NCCc2ccccc2)c1=O,PVDHYBJORRALSQ-UHFFFAOYSA-N,PVDHYBJORRALSQ
1732,2003,O=C(Nc1nc2c(c3c(CCCC3)s2)c(=O)s1)c1ccccc1,,0.0,,,,3.16,112.07,-4.51,3.41,5,1,342.049669688,2,,Train,,,,0000000000000000000000000000000000010000000000100000000000000000100000000000100010100001000100011100000011000100100011011000101010001011100001111010001001010110111110,,,,,,,0.345408469438553,0.0,0.375734627246857,0.0,0.40812087059021,0.0,,,,,,,,,,,,,O=C(Nc1nc2sc3c(c2c(=O)s1)CCCC3)c1ccccc1,QXMXACCMCBSBND-UHFFFAOYSA-N,QXMXACCMCBSBND
1733,2004,C[C@H]1C[C@@H]2CC[C@@H](O2)[C@@H](C)C(=O)O[C@H](C)C[C@H]2CC[C@H](O2)[C@H](C)C(=O)O[C@@H](C)C[C@@H]2CC[C@@H](C2)[C@@H](C)C(=O)O[C@H](C)C[C@H]2CC[C@H](O2)[C@H](C)C(=O)O1,,1.0,,,,7.52,132.89,-6.79,5.25,11,0,734.460512932,0,,Train,,,,0000000000000000000000000000000000000000000000000000000010000000000000000000000000100000100000010000000010010000001101010010001110010001100110100110110101001011000110,,,,,,,0.547513902187347,1.0,0.617882192134857,1.0,0.370654106140137,0.0,,,,,,,,,,,,,CC1C(=O)O[C@H](C)C[C@H]2CC[C@H](O2)C(C)C(=O)O[C@@H](C)C[C@@H]2CC[C@@H](O2)C(C)C(=O)O[C@H](C)C[C@H]2CC[C@H](O2)C(C)C(=O)O[C@@H](C)C[C@@H]2CC[C@H]1C2,UKLOXPDWQIPLFK-QKPMYFAOSA-N,UKLOXPDWQIPLFK
1734,2005,O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12,,1.0,,,,4.24,26.3,-4.77,4.39,2,0,272.083729624,1,,Train,,,,0000000000000000000000000000000000000000000000000000000010000100000000000000000000000000100000000100000010000000100000000000101000000000100000101000000101000010011110,,,,,,,0.463045448064804,0.0,0.419457674026489,0.0,0.426153838634491,0.0,,,,,,,,,,,,,O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12,VFMMPHCGEFXGIP-UHFFFAOYSA-N,VFMMPHCGEFXGIP
1735,2006,O=[N+]([O-])c1cc2nc3ccccc3c(Nc3ccccc3-c3ccccc3Nc3c4ccc([N+](=O)[O-])cc4nc4ccccc34)c2cc1,,0.0,,,,8.31,141.48,-10.86,7.75,8,2,628.185903248,7,,Train,,,,0000000000000000000000010000000000000000000000001000000100000110100001100000000100000000000001000100010010000000000000111101100001101011100101011101011000010110111110,,,,,,,0.566717743873596,1.0,0.472754299640656,0.0,0.516660451889038,1.0,,,,,,,,,,,,,O=[N+]([O-])c1ccc2c(Nc3ccccc3-c3ccccc3Nc3c4ccccc4nc4cc([N+](=O)[O-])ccc34)c3ccccc3nc2c1,ISSSEOSGVUQSEM-UHFFFAOYSA-N,ISSSEOSGVUQSEM
1736,2008,CCCC(=O)O[C@H](COC(=O)CC)COP(=O)(O)OC[C@H](N)C(=O)O,,1.0,,,,-1.43,181.49,0.41,-3.73,9,3,385.113782598,13,,Train,,,,0000000000000000000000000000100000000000000000010000010000000000000010010000000000010000110000100000010101011011011000000011010111110001011100000111101111111111100100,,,,,,,0.719865083694458,1.0,0.590375363826752,1.0,0.623695373535156,1.0,,,,,,,,,,,,,CCCC(=O)O[C@H](COC(=O)CC)COP(=O)(O)OCC(N)C(=O)O,UNJJBGNPUUVVFQ-YHMJZVADSA-N,UNJJBGNPUUVVFQ
1738,2010,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,,0.0,,,,6.4,20.23,-7.08,8.96,1,1,388.370516156,5,,Train,,,,0000000000000000000000000000000000000000000000000000000000000000010000000100000000000000011000010000000110010001001101000000001110010000001010101010110100101001001110,,,,,,,0.241467997431755,0.0,0.472754299640656,0.0,0.370654106140137,0.0,,,,,,,,,,,,,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,QYIXCDOBOSTCEI-QCYZZNICSA-N,QYIXCDOBOSTCEI
1739,2012,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,,0.0,,,0.0,1.63,94.83,-3.49,1.54,5,3,380.199902248,2,,Train,,,Train,0000000000000000000000000100000000000000010000000100100000000000010000010001000001000010111000010010000110111001001101000000001110110101001100101110110111101011001110,,,,,,,0.70213794708252,1.0,0.52141547203064,1.0,0.617056488990784,1.0,,,,,,,,,,,,,C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,AAXVEMMRQDVLJB-BULBTXNYSA-N,AAXVEMMRQDVLJB
1740,2014,CCCCC[C@H](O)C=C[C@H]1C(SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)CC(=O)[C@H]1CC=CCCCC(=O)O,,1.0,,,,0.14,258.72,-0.79,-3.5,9,7,641.298215704,23,,Train,,,,0000000000000000000000000000000000000000000000000000010000000001000000000000001011010001011100110011000100010110011111000010001110110001011101100110011111111111100110,,,,,,,0.731892585754395,1.0,0.615593433380127,1.0,0.609295427799225,1.0,,,,,,,,,,,,,CCCCC[C@H](O)C=C[C@H]1C(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)CC(=O)C1CC=CCCCC(=O)O,XUKIKVBUXFVHNV-AHHVAZCCSA-N,XUKIKVBUXFVHNV
1743,2017,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,,1.0,,,,3.53,45.15,-2.29,1.39,3,2,378.116682452,2,,Train,,,,0000000000000000000000000000000000000000010000000000010000000000100000000000000001000000011000100101000111100011000001011000100010100100101001001010001110011100111110,,,,,,,0.649816334247589,1.0,0.545647203922272,1.0,0.535235583782196,1.0,,,,,,,,,,,,,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,XEEQGYMUWCZPDN-DOMZBBRYSA-N,XEEQGYMUWCZPDN
1744,2018,CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,,1.0,,,0.0,4.45,99.13,-4.59,5.47,7,1,540.308703748,5,,Train,,,Train,0000000000000000000000000100000000000000000000000100000010000100010000010101000000100000101000010010100110011001001101010010011110010001101110101110110111101011001110,,,,,,,0.379555374383926,0.0,0.465439766645432,0.0,0.609295427799225,1.0,,,,,,,,,,,,,CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,UGGUCACMQFGWAH-GXOBDPJESA-N,UGGUCACMQFGWAH
1745,2021,NS(=O)(=O)c1c(Cl)cc(NCc2ccco2)c(C(=O)O)c1,,0.0,,0.0,0.0,2.21,131.01,-0.89,-0.78,5,3,330.007720132,5,,Train,,Train,Test,0000000000000000000000000000000110000000000000000010101011111001001010001000000011110011000001111001011001100001000010000011000001111111101101010101011111111110111110,,,,,,,0.709418892860413,1.0,0.52141547203064,1.0,0.607892394065857,1.0,,,,,,,0.35175159573555,0.0,0.371961891651154,0.0,0.483339488506317,0.0,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,ZZUFCTLCJUWOSV-UHFFFAOYSA-N,ZZUFCTLCJUWOSV
1747,2023,Oc1cc2c(C[C@@H](O)[C@@H](c3cc(O)c(O)cc3)O2)c(O)c1,,1.0,,,,0.6,110.38,-1.64,0.56,6,5,290.079038168,1,,Train,,,,0000000000000000000000000000000000000000000000000000110010000100000000010000000000000000110000000100000110000000100000000000101000110000101100111100010100001010011110,,,,,,,0.472763150930405,0.0,0.472754299640656,0.0,0.40812087059021,0.0,,,,,,,,,,,,,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,PFTAWBLQPZVEMU-UKRRQHHQSA-N,PFTAWBLQPZVEMU
1748,2025,COc1c(OC)cc(-c2nc(N)c(C#N)c3c2CCSc2ccc(C)cc2-3)cc1,,0.0,,,,4.52,106.46,-6.34,4.93,6,1,403.135447912,3,,Train,,,,0000000000000000001000000000000000010100100000000000000000100100100000010000100110010001000010000100000010000000100000011000111000001010100011111010111110011111111110,,,,,,,0.437027662992477,0.0,0.523666501045227,1.0,0.492188096046448,0.0,,,,,,,,,,,,,COc1ccc(-c2nc(N)c(C#N)c3c2CCSc2ccc(C)cc2-3)cc1OC,DBDLXFVQIGKEFV-UHFFFAOYSA-N,DBDLXFVQIGKEFV
1750,2028,CC[C@@]1(O)C(=O)OCc2c1cc1-c3c(Cn1c2=O)c(C=NOCCN1CCOCC1)c1ccccc1n3,,1.0,,,,2.16,113.79,-3.03,1.97,10,1,504.200884616,6,,Train,,,,0000000000000000000000010000000000000000000000000000000010000000110000110010011100101100101101111101010110001111110011111111111110010001111101111111010111111111111110,,,,,,,0.731051623821259,1.0,0.608062505722046,1.0,0.617056488990784,1.0,,,,,,,,,,,,,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2C=NOCCN1CCOCC1,DADBOEBWHKPNFT-MHZLTWQESA-N,DADBOEBWHKPNFT
1751,2029,COc1c(OC)cc2c(c1)c(=O)n(CCN(CCO)CCO)c1c2cnc2cc3c(cc21)OCO3,,1.0,,,,1.38,113.82,-1.06,1.12,10,2,481.184900204,9,,Train,,,,0000000000000000000000000001000000000000000000000000000010000000100000010010001101101100001110111101000110001110100011011110111110110000111101111111110111111111111110,,,,,,,0.728458881378174,1.0,0.483339488506317,0.0,0.617056488990784,1.0,,,,,,,,,,,,,COc1cc2c(=O)n(CCN(CCO)CCO)c3c4cc5c(cc4ncc3c2cc1OC)OCO5,OFDLUDCFZPKFLD-UHFFFAOYSA-N,OFDLUDCFZPKFLD
1753,2031,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,,1.0,1.0,,,2.2,74.6,-3.47,2.1,4,2,346.21440944,2,,Train,Train,,,0000000000000000000000000100000000000000000000000100000000000000010000010001000001000000001000010010000110011001001101000000001110110001001100101110110111101011001110,,,,,,,0.388022392988205,0.0,0.617882192134857,1.0,0.488751888275146,0.0,0.801892876625061,1.0,0.539391875267029,1.0,0.633277535438538,1.0,,,,,,,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C)C(C(=O)CO)CC[C@@H]12,OMFXVFTZEKFJBZ-ORVDRNQDSA-N,OMFXVFTZEKFJBZ
1755,2037,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,,0.0,,,1.0,2.52,60.44,-4.62,2.07,4,0,314.061279928,3,,Train,,,Val,0000000000000000000000000000000000000000000000000110001011111101001000001001000010100001000010010010010000001001000000000011101001000001100100101101010011001011011110,,,,,,,0.364212453365326,0.0,0.405971318483353,0.0,0.488751888275146,0.0,,,,,,,,,,,,,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,RZJQGNCSTQAWON-UHFFFAOYSA-N,RZJQGNCSTQAWON
1756,2038,Cc1c2ccn(Cc3ccc(I)cc3)cc2c(C)c2c1nc1ccccc12,,1.0,,,,6.2,15.6,-6.34,5.37,2,0,462.059296608,2,,Train,,,,0000000000000000000000000010000000000000000000000000000000000000100000000010000000101010000000010101000010100000000000011100100000000100100001001001100010110101111010,,,,,,,0.441223472356796,0.0,0.431784003973007,0.0,0.403403341770172,0.0,,,,,,,,,,,,,Cc1c2ccn(Cc3ccc(I)cc3)cc2c(C)c2c1nc1ccccc12,FXOCKHXNAJASED-UHFFFAOYSA-N,FXOCKHXNAJASED
1757,2039,Clc1cccc(-c2nc(CN3CCN(C4CCCCC4)CC3)co2)c1,,0.0,,,,3.57,32.51,-2.77,3.22,4,0,359.176440132,4,,Train,,,,0000000000000000000000000000000000000000000000000000000010000100100000000010001000101110000100111101001000100110000011011100000110001100110001001011000010110100111110,,,,,,,0.443837076425552,0.0,0.442562341690063,0.0,0.492188096046448,0.0,,,,,,,,,,,,,Clc1cccc(-c2nc(CN3CCN(C4CCCCC4)CC3)co2)c1,IXWXYRAKVHWBHF-UHFFFAOYSA-N,IXWXYRAKVHWBHF
1759,2041,NS(=O)(=O)c1c(Cl)cc2N=CNS(=O)(=O)c2c1,,1.0,,,,0.0,135.45,-1.56,-1.32,5,2,294.948825352,1,,Train,,,,0000000000000000000000000000000110010000000000000010001001111001001010001000110110010011000001001100011011100001000010111001001001100111100101111101011000010110111110,,,,,,,0.63973867893219,1.0,0.475020796060562,0.0,0.429562479257584,0.0,,,,,,,,,,,,,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,JBMKAUGHUNFTOL-UHFFFAOYSA-N,JBMKAUGHUNFTOL
