,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
4968,5675,CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3C2(c2ccccc2)O1,,,,1.0,,2.16,49.85,-4.33,2.55,3,0,368.092770084,1,,,,Val,,0000000000000000001000000000000000000000000000000000000010000100000000000011001100001010100110101111001010100111000110011100101000010111100001111101110111011111111110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.761422455310822,1.0,0.863903999328613,1.0,CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3C2(c2ccccc2)O1,PWAJCNITSBZRBL-UHFFFAOYSA-N,PWAJCNITSBZRBL
4970,5677,Clc1cn(CCCCN2CCN(c3ncccn3)CC2)nc1,,,,1.0,,2.26,50.08,-2.24,2.12,6,0,320.151622352,6,,,,Val,,0000000000000000000000001000000000000000000000000001000000000100100000000010101100101110000001010101001001100010000001011101000110001110110001001011000010110100111010,,,,,,,,,,,,,,,,,,,0.970151841640472,1.0,0.791391491889954,1.0,0.863903999328613,1.0,Clc1cnn(CCCCN2CCN(c3ncccn3)CC2)c1,AHCPKWJUALHOPH-UHFFFAOYSA-N,AHCPKWJUALHOPH
4972,5679,O=C1N(c2ccccc2)c2c(cccc2)C1(Cc1ccncc1)Cc1ccncc1,,,,1.0,,4.12,46.09,-5.0,3.68,3,0,391.168462292,5,,,,Test,,0000000000000000000000000000000000000000000000000000000000000100110000000010000000101000000100010100000010000101000010011100101000001010100001111001010001110100111110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.868716239929199,1.0,0.863903999328613,1.0,O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,YEJCDKJIEMIWRQ-UHFFFAOYSA-N,YEJCDKJIEMIWRQ
4973,5680,CNCCC=C1c2ccccc2C(C)(C)c2c1cccc2,,,,1.0,,4.83,12.03,-3.19,2.65,1,1,277.183049736,3,,,,Test,,0000000000000000000000000000000000000000000000000100000000000000010000000101000001000100000010000011000110000011001100000000100000000000000010011010101010100101111010,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CNCCC=C1c2ccccc2C(C)(C)c2ccccc21,AUZMDLDJTGPIEA-UHFFFAOYSA-N,AUZMDLDJTGPIEA
4975,5682,COc1ccc(Cl)c2c1CCC[C@@H]2N(C)C,,,,1.0,,3.13,12.47,-3.06,2.29,2,0,239.107691876,2,,,,Val,,0000000000000000000000000000000000000000000000000000000000000000000000000100000000001110000010000000001010110010100101000100011000001100000010111011100100011101111110,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.868716239929199,1.0,0.863903999328613,1.0,COc1ccc(Cl)c2c1CCC[C@@H]2N(C)C,MTWNWMGGMZUIMZ-NSHDSACASA-N,MTWNWMGGMZUIMZ
4976,5683,O=C1Nc2ccc(Cl)nc2C(c2ccccc2Cl)=N[C@H]1O,,,,1.0,,1.77,74.58,-3.25,1.76,4,2,321.007181888,1,,,,Test,,0000000000000000001000000000000000000000000000000000010000000100100000010000011100000010000100100100001010100100000010111000101000100110101001111000011001011110111110,,,,,,,,,,,,,,,,,,,0.943998038768768,1.0,0.785539627075195,1.0,0.822761237621307,1.0,O=c1nc(-c2ccccc2Cl)c2c([nH]c1=O)CCC(Cl)=N2,REZMCROJXYTWJX-UHFFFAOYSA-N,REZMCROJXYTWJX
4978,5686,CN1C(=O)[C@H](O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,,,,1.0,,2.61,52.9,-4.14,2.57,3,1,334.027582984,1,,,,Test,,0000000000000000001000000000000000000000000000000000000000000100000000010010011100001010000110100000001010100100000010111100101000000110101001111001010001011111111110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.813616693019867,1.0,0.822761237621307,1.0,CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,FJIKWRGCXUCUIG-UHFFFAOYSA-N,FJIKWRGCXUCUIG
4982,5690,COC1=CC(=O)O[C@H]1[C@@H](O)c1ccccc1Cl,,,,1.0,,1.59,55.76,-2.18,1.18,4,1,254.034586512,3,,,,Val,,0000000000000000000000000000000000000000000000000000000010000000000000010001000000100010100010010010001000100000000000000010011000000100101100110100010101001011011110,,,,,,,,,,,,,,,,,,,0.956958472728729,1.0,0.715931594371796,1.0,0.822761237621307,1.0,COC1=CC(=O)O[C@H]1[C@@H](O)c1ccccc1Cl,ICDNYWJQGWNLFP-NWDGAFQWSA-N,ICDNYWJQGWNLFP
4984,5692,CN1CCN(C2=Nc3ccccc3Oc3c2cc(Cl)cc3)CC1,,,,1.0,1.0,3.29,28.07,-3.48,2.91,4,0,327.113839876,0,,,,Val,Val,0000000000000000001000000000000000000100000000000000000010000100000000000010111000001110000010101101001010100010101101111100100010001110110001011011000110011101111110,,,,,,,,,,,,,,,,,,,0.977347433567047,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,XJGVXQDUIWGIRW-UHFFFAOYSA-N,XJGVXQDUIWGIRW
4986,5694,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,,,,1.0,1.0,2.73,35.83,-2.24,-0.07,3,1,284.071640716,1,,,,Val,Train,0000000000000000000000000000000000000100000000000000000000000100000000000000111000101010011100011001101010100111000010111100101000000100111001111011000110011100111110,,,,,,,,,,,,,,,,,,,0.915621638298035,1.0,0.813616693019867,1.0,0.822761237621307,1.0,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,ZPXSCAKFGYXMGA-UHFFFAOYSA-N,ZPXSCAKFGYXMGA
4988,5697,C[C@@H]1N=C(c2ccccc2Cl)c2c(ccc([N+](=O)[O-])c2)NC1=O,,,,1.0,,2.83,87.28,-4.25,2.83,4,1,329.056718924,2,,,,Val,,0000000000000000001000010000000000000000000000001000000100000110000001100000011100000010000101100000011010100100000010111101101001001111100001111101011001010111111110,,,,,,,,,,,,,,,,,,,0.976060450077057,1.0,0.761422455310822,1.0,0.863903999328613,1.0,CC1N=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2NC1=O,LMUVYJCAFWGNSY-UHFFFAOYSA-N,LMUVYJCAFWGNSY
4990,5699,CC(=O)C1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CCC4(C)[C@H]3[C@@H](O)CC12C,,,,1.0,,3.19,54.37,-4.03,3.08,3,1,344.235144884,1,,,,Test,,0000000000000000000000000100000000000000000000000100000000000000010000000001000000000000001000010010000110010001001101000000001110010001001010101110110101001011001110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CC(=O)C1CC[C@H]2[C@@H]3CC(C)=C4CC(=O)CCC4(C)[C@H]3[C@@H](O)CC12C,PYBNSXOYOSNUHV-FIVABOMOSA-N,PYBNSXOYOSNUHV
4991,5700,CN(C)CCC=C1c2ccccc2C(C)(C)c2c1cccc2,,,,1.0,,5.59,3.24,-4.1,3.68,1,0,291.1986998,3,,,,Test,,0000000000000000000000000000000000000000000000000100000000000000010000000101000000001100000010000011000010000011001100000100100000000000000010011011100010100101111010,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,GWWLWDURRGNSRS-UHFFFAOYSA-N,GWWLWDURRGNSRS
4993,5703,COc1ccccc1OC[C@@H]1CNC(=O)O1,,,,1.0,,1.23,56.79,-2.12,1.27,4,1,223.084457896,4,,,,Val,,0000000000000000000000100000000000000000000000000000000010000000000000010000000001100000011010111001000001001100100010011010011000010000110100110100011111111111111110,,,,,,,,,,,,,,,,,,,0.956958472728729,1.0,0.761422455310822,1.0,0.863903999328613,1.0,COc1ccccc1OC[C@@H]1CNC(=O)O1,ZMNSRFNUONFLSP-QMMMGPOBSA-N,ZMNSRFNUONFLSP
4994,5704,COc1ccc2Sc3c(cccc3)C(O)(CCCN(C)C)c2c1,,,,1.0,,3.91,58.0,-3.14,1.01,4,1,329.144949976,5,,,,Val,,0000000000000000000000000000000000010000000000000000000000100000010000000100000010001101011010000101000110010011101101000100111000010000101010111011100110101111111110,,,,,,,,,,,,,,,,,,,0.623721063137054,1.0,0.813616693019867,1.0,0.822761237621307,1.0,COc1ccc2c(c1)C(O)(CCCN(C)C)c1ccccc1S2,LAYVFLWAVIGDLK-UHFFFAOYSA-N,LAYVFLWAVIGDLK
4995,5707,CC(C)(O)C(C)(O)c1cc(Cl)ccc1,,,,1.0,,2.29,40.46,-2.57,2.03,2,2,214.0760574,2,,,,Test,,0000000000000000000000000000000000000000000000000000010000000000010000010100000000000010000000000000001000100001000000000000000000100100001010000000100100001011011110,,,,,,,,,,,,,,,,,,,0.949508547782898,1.0,0.5,0.0,0.822761237621307,1.0,CC(C)(O)C(C)(O)c1cccc(Cl)c1,OLXAYPPTCHXQRE-UHFFFAOYSA-N,OLXAYPPTCHXQRE
4996,5708,CN(C)CCN(Cc1cccs1)c1ccccn1,,,,1.0,,2.96,47.61,-0.3,0.99,4,0,261.129968608,6,,,,Val,,0000000000000000000000000000000000010100000000000000000000000000100000000100101010101101000010010101000000000010001100011100000010001010110001000011100010110101111010,,,,,,,,,,,,,,,,,,,0.951785385608673,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CN(C)CCN(Cc1cccs1)c1ccccn1,HNJJXZKZRAWDPF-UHFFFAOYSA-N,HNJJXZKZRAWDPF
5000,5713,CCC(=O)OC1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=CC4(C)[C@H]3C(O)CC21C,,,,1.0,,3.1,106.97,-4.87,3.46,7,1,472.246103492,5,,,,Test,,0000000000000000000000000100000000000000000000000100000000000000010000010001000000000000101000010010000110011001011100000010011110010001001110101110110111101011001110,,,,,,,,,,,,,,,,,,,0.966815531253815,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CCC(=O)OC1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3CC(C)=C4CC(=O)C=CC4(C)[C@H]3C(O)CC21C,PVZGGWZECUNBJK-UCQQXBDYSA-N,PVZGGWZECUNBJK
5001,5714,Cc1cc2c(cc1)Sc1ccccc1N=C2N1CCN(C)CC1,,,,1.0,,3.53,44.14,-4.15,3.21,4,0,323.145618672,0,,,,Test,,0000000000000000001000000000000000010100000000000000000000100100000000000010111010001101000010000101000010000010001101111100100010001010110001011011100010010101111010,,,,,,,,,,,,,,,,,,,0.237204283475876,0.0,0.868716239929199,1.0,0.863903999328613,1.0,Cc1ccc2c(c1)C(N1CCN(C)CC1)=Nc1ccccc1S2,IOEPXYJOHIZYGQ-UHFFFAOYSA-N,IOEPXYJOHIZYGQ
5010,5725,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,,,,1.0,1.0,1.82,41.57,-1.8,1.45,3,1,268.097855464,4,,,,Test,Train,0000000000000000000000000000000000000000000000000000000010000000000000000010001001001110001100100101001100101110000011011100000110010100110001001011001011111110111110,,,,,,,,,,,,,,,,,,,0.956958472728729,1.0,0.868716239929199,1.0,0.863903999328613,1.0,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,YHXISWVBGDMDLQ-UHFFFAOYSA-N,YHXISWVBGDMDLQ
5013,5728,CNCCCN1c2ccccc2C(C)(C)c2c1cccc2,,,,1.0,,4.66,15.27,-2.03,1.88,2,1,280.193948768,4,,,,Val,,0000000000000000000000000000000000000000000000000000000000000000010000000110000101001100010010000101000110010011001101001100100000000010110011011011101010110101111010,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CNCCCN1c2ccccc2C(C)(C)c2ccccc21,PGSOFANFWNSSRA-UHFFFAOYSA-N,PGSOFANFWNSSRA
5014,5729,CC1(c2ccccc2)CC(=O)N(CN2CCOCC2)C1=O,,,,1.0,,1.67,49.85,-1.9,1.55,4,0,288.1473925,3,,,,Test,,0000000000000000000000000001000000000000000000000000000010000100010000000010100000101100100100111101000000011111001011011100001110010001110001101111010011111111111110,,,,,,,,,,,,,,,,,,,0.980158030986786,1.0,0.761422455310822,1.0,0.863903999328613,1.0,CC1(c2ccccc2)CC(=O)N(CN2CCOCC2)C1=O,WCHQWOQHNBKKDS-UHFFFAOYSA-N,WCHQWOQHNBKKDS
5021,5737,CC(C)=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,,,,1.0,,1.69,70.0,-2.7,1.72,5,2,355.17835828,2,,,,Val,,0000000000000000000000000000000000000000000000000100000010000000010000010111000000101100111000110111100110000011100101011100001110110000111100111111100111111111111110,,,,,,,,,,,,,,,,,,,0.943998038768768,1.0,0.487807333469391,0.0,0.822761237621307,1.0,CC(C)=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,OHKCLOQPSLQCQR-UHFFFAOYSA-N,OHKCLOQPSLQCQR
5023,5739,C1=N[C@@H](CC2=Cc3c(cccc3)CC2)CN1,,,,1.0,,3.17,24.39,-1.82,0.85,2,1,212.131348512,2,,,,Test,,0000000000000000000000000000000000000000000000000100000000000000000000000001111001100000011000010011000010000010000000111000000110000000100001011010001010110100111010,,,,,,,,,,,,,,,,,,,0.97634094953537,1.0,0.868716239929199,1.0,0.863903999328613,1.0,C1=NC[C@H](CC2=Cc3ccccc3CC2)N1,WNPGIHKSPQIODH-AWEZNQCLSA-N,WNPGIHKSPQIODH
5027,5743,C[C@@H](CCN1CCN(c2ccc(F)cc2)CC1)NC(=O)c1cccnc1,,,,1.0,,2.04,48.47,-2.62,1.93,4,1,356.20123964,6,,,,Test,,0000000000000000000000000000000000000000010000000000000000000100100000000010001100001110010100001101000100100110001111011100100110001110110001001011001011110101111110,,,,,,,,,,,,,,,,,,,0.956958472728729,1.0,0.868716239929199,1.0,0.863903999328613,1.0,C[C@@H](CCN1CCN(c2ccc(F)cc2)CC1)NC(=O)c1cccnc1,RSKQGBFMNPDPLR-INIZCTEOSA-N,RSKQGBFMNPDPLR
5035,5755,Oc1ccc2CC3NCCC4(CCCC[C@H]34)c2c1,,,,1.0,,2.89,32.26,-0.31,0.39,2,2,243.162314292,0,,,,Val,,0000000000000000000000000000000000000000000000000000000000000000010000000000000001000000011000000101100110000011100001001000001110100000101000111010001110011100111110,,,,,,,,,,,,,,,,,,,0.965360462665558,1.0,0.813616693019867,1.0,0.822761237621307,1.0,Oc1ccc2c(c1)C13CCCC[C@@H]1C(C2)NCC3,IYNWSQDZXMGGGI-IUDNXUCKSA-N,IYNWSQDZXMGGGI
5036,5756,Oc1ccc2CC3NCCC45c2c1O[C@@H]4[C@@H](O)C=C[C@H]35,,,,1.0,,0.53,61.72,-0.28,-1.5,4,3,271.120843404,0,,,,Test,,0000000000000000000000000000000000000000000000000000000010000000010000010000000001100000001000010111100110000011100000011000001110100000101000111110001110011110111110,,,,,,,,,,,,,,,,,,,0.659210920333862,1.0,0.844304025173187,1.0,0.364576458930969,0.0,Oc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@@H]4C(C2)NCCC341,ONBWJWYUHXVEJS-MNCIWYGRSA-N,ONBWJWYUHXVEJS
5037,5757,O=C1CN=C(C2=CCCCC2)c2c(ccc(Cl)c2)N1,,,,1.0,,3.53,41.46,-4.31,3.33,2,1,274.08729078,1,,,,Val,,0000000000000000001000000000000000000000000000000100000000000100000000000001011100000010000100100011001110100110000011111000001110010110100001111010001011010100111110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.868716239929199,1.0,0.863903999328613,1.0,O=C1C=NC(=C2CCCCC2)c2cc(Cl)ccc2N1,STEBOYMBLBLYOW-UHFFFAOYSA-N,STEBOYMBLBLYOW
5039,5759,Clc1ccc2Sc3c(cccc3)/C(=C\[C@H]3CN4CCC3CC4)c2c1,,,,1.0,,5.48,28.54,-4.04,3.66,2,0,353.10049832,1,,,,Val,,0000000000000000000000000000000000010000000000000100000000100000000000000001000010001111000000000111001010100010000001011100100010000100110000011011000010000100111010,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.868716239929199,1.0,0.863903999328613,1.0,Clc1ccc2c(c1)/C(=C/[C@H]1CN3CCC1CC3)c1ccccc1S2,FCXKKBQJIUTOHH-LZNAANCOSA-N,FCXKKBQJIUTOHH
5045,5768,COC(=O)C1(O)CC[C@H]2[C@@H]3CCC(=O)[C@H]4C(=O)C=CC4(C)[C@H]3[C@@H](O)CC21C,,,,1.0,,1.4,100.9,-2.98,0.54,6,2,376.188588616,1,,,,Test,,0000000000000000001000000000000000000000000000000000000000000000010000010000000000000000111010010010000110010001001101000010011110110001001110100110110101001011001110,,,,,,,,,,,,,,,,,,,0.818455398082733,1.0,0.844304025173187,1.0,0.822761237621307,1.0,COC(=O)C1(O)CC[C@H]2[C@@H]3CCC(=O)C4C(=O)C=CC4(C)[C@H]3[C@@H](O)CC21C,KRYLHOFPHHPHIN-ZOQDDLHHSA-N,KRYLHOFPHHPHIN
5049,5772,CC(C)n1c(=O)c2c(-c3noc(C4CC4)n3)ncn2c2c1cccc2,,,,1.0,,2.13,77.05,-4.05,2.0,7,0,335.138224784,3,,,,Val,,0000000000000000000001000000000000000100000000000000000010000100100000100110101100101000000101111100010010000100100010011101101000000000100001111001110001010111111110,,,,,,,,,,,,,,,,,,,0.969363510608673,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CC(C)n1c(=O)c2c(-c3noc(C4CC4)n3)ncn2c2ccccc21,ZGEGOFCLSWVVKG-UHFFFAOYSA-N,ZGEGOFCLSWVVKG
5052,5776,CC(=O)OCC(=O)C1(O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)[C@H]3C(O)CC21C,,,,1.0,,2.25,100.9,-3.8,2.36,6,2,434.210466932,3,,,,Val,,0000000000000000000000000100000000000000010000000100000000000000010000010001000000000010111000010010000110111001001100000010011110110101001110101100110111101011001110,,,,,,,,,,,,,,,,,,,0.975414872169495,1.0,0.844304025173187,1.0,0.822761237621307,1.0,CC(=O)OCC(=O)C1(O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)[C@H]3C(O)CC21C,HYRKAAMZBDSJFJ-CPKHWNNCSA-N,HYRKAAMZBDSJFJ
5053,5778,Fc1ccc([C@H]2CCNC[C@H]2COc2ccc3OCOc3c2)cc1,,,,1.0,,3.57,39.72,-1.95,1.46,4,1,329.14272172,4,,,,Test,,0000000000000000000000000001000000000000010000000000000010000100000000010000000001100110111000011101000110101010100000011010111110000100110000111110011110101110111110,,,,,,,,,,,,,,,,,,,0.974499106407166,1.0,0.715931594371796,1.0,0.863903999328613,1.0,Fc1ccc([C@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,AHOUBRCZNHFOSL-WMLDXEAASA-N,AHOUBRCZNHFOSL
5057,5782,OCC1(CO)COC(C(Cl)(Cl)Cl)OC1,,,,1.0,,1.21,58.92,-0.97,0.61,4,2,263.972291872,2,,,,Test,,0000000000000000000000000000000000000000000000000000100010000000010000000000000001000000110000000100001001101001000000010010000000100100111100000100000010101010001110,,,,,,,,,,,,,,,,,,,0.856036067008972,1.0,0.844304025173187,1.0,0.822761237621307,1.0,OCC1(CO)COC(C(Cl)(Cl)Cl)OC1,QMSJBEPHXPSJPT-UHFFFAOYSA-N,QMSJBEPHXPSJPT
5058,5783,O[C@@H](OCC(CO[C@H](O)C(Cl)(Cl)Cl)(CO[C@H](O)C(Cl)(Cl)Cl)CO[C@H](O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,,,,1.0,,3.07,117.84,-3.41,6.72,8,4,719.710749632,12,,,,Test,,0000000000000000000000000000000000000000000000000000000000000000010000000000000000000000110000000000001001101001000000000010010000100100011100000100000010101010000100,,,,,,,,,,,,,,,,,,,0.626161515712738,1.0,0.844304025173187,1.0,0.5,0.0,O[C@@H](OCC(CO[C@H](O)C(Cl)(Cl)Cl)(CO[C@H](O)C(Cl)(Cl)Cl)CO[C@H](O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,OKACKALPXHBEMA-XAMCCFCMSA-N,OKACKALPXHBEMA
5059,5785,C[C@@H]1[C@@H]2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,,,,1.0,,4.44,23.47,-1.45,2.71,2,1,321.209264484,3,,,,Val,,0000000000000000000000000000000000000000000000000000000000000000010000000010000000001100000000000101100010010011101101001100101110000000111000111011110110111101111110,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.813616693019867,1.0,0.822761237621307,1.0,C[C@@H]1[C@@H]2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,ZQHYKVKNPWDQSL-NKWVPACGSA-N,ZQHYKVKNPWDQSL
5063,5792,O=C(c1ccccn1)N1CCN(Cc2ccccc2)CC1,,,,1.0,,1.29,36.44,-1.47,1.18,3,0,281.152812228,3,,,,Test,,0000000000000000000000000000000000000000000000000000000000000000100000000010001000001100000100100101000000000110000011011100100010000000110001001011000011110100111110,,,,,,,,,,,,,,,,,,,0.845437347888947,1.0,0.868716239929199,1.0,0.863903999328613,1.0,O=C(c1ccccn1)N1CCN(Cc2ccccc2)CC1,TZFUBYYADABEAV-UHFFFAOYSA-N,TZFUBYYADABEAV
5066,5795,O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1,,,,1.0,,3.35,49.77,-2.36,2.88,4,1,339.18344366,6,,,,Val,,0000000000000000000000000000000000000000000000000000000000000000010000010010000000001100001000100101000000001011000001001110110110010000111000001111000111101110111110,,,,,,,,,,,,,,,,,,,0.978488028049469,1.0,0.487807333469391,0.0,0.822761237621307,1.0,O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1,RZWPJFMNFATBEG-UHFFFAOYSA-N,RZWPJFMNFATBEG
5067,5796,CN1CCN(c2nnc3Oc4c(cccc4)N(C)c3c2)CC1,,,,1.0,,2.39,44.73,-1.04,-0.27,6,0,297.158960228,1,,,,Test,,0000000000000000000000000000000000000100000000000001000010000100100000000010101100001100000111100101000010000110101111011101100010001010110001011011100110011101111110,,,,,,,,,,,,,,,,,,,0.956580996513367,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CN1CCN(c2cc3c(nn2)Oc2ccccc2N3C)CC1,SDYYIRPAZHJOLM-UHFFFAOYSA-N,SDYYIRPAZHJOLM
5068,5797,CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3c2cc(S(=O)(=O)N(C)C)cc3)CC1,,,,1.0,,11.68,103.84,-11.17,10.26,7,0,713.425999496,23,,,,Test,,0000000000000000000000000000000110010000000000000010001001111001001000001110000110001101000011000101010011011011011111011111110111010011110111011111100011111111111110,,,,,,,,,,,,,,,,,,,0.359340965747833,0.0,0.715931594371796,1.0,0.31002551317215,0.0,CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,KTOYYUONFQWSMW-UHFFFAOYSA-N,KTOYYUONFQWSMW
5073,5804,O=C1NC(=O)C(C[C@@H]2CCCCN2)(c2ccccc2)C(=O)N1,,,,1.0,,1.72,87.3,-1.6,-0.63,4,3,301.142641468,3,,,,Test,,0000000000000000000000000000000000001000001000000000100000000100010000000000100101000000111100001101000101000111000011011000001110100001100001101110011011110110111110,,,,,,,,,,,,,,,,,,,0.0880241990089417,0.0,0.844304025173187,1.0,0.454670250415802,0.0,O=C1NC(=O)C(C[C@@H]2CCCCN2)(c2ccccc2)C(=O)N1,UGZAKKMLMJITLL-LBPRGKRZSA-N,UGZAKKMLMJITLL
5076,5807,C=C1C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)[C@H]3[C@@H](O)CC2(C)C1(O)C(=O)CO,,,,1.0,,1.71,94.83,-3.4,1.79,5,3,372.193673996,2,,,,Val,,0000000000000000000000000100000001000000000000000100100000000000010000010001000001000000111000010010000110011001001100000000001110110001001100101110110111101011001110,,,,,,,,,,,,,,,,,,,0.779789626598358,1.0,0.844304025173187,1.0,0.822761237621307,1.0,C=C1C[C@H]2[C@@H]3CC=C4CC(=O)C=CC4(C)[C@H]3[C@@H](O)CC2(C)C1(O)C(=O)CO,VWYWJSGYSKCGQC-AREZKYCQSA-N,VWYWJSGYSKCGQC
5078,5809,CNNCc1ccc(C(=O)NC(C)C)cc1,,,,1.0,0.0,1.01,53.16,-1.26,0.25,3,3,221.152812228,5,,,,Test,Test,0000000000000000000000000000000000000000000000000001000000000000000110000100000001000000000111000001000100000110000110000001000000100000000011000000101011110101111110,,,,,,,,,,,,,,,,,,,0.915185511112213,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CNNCc1ccc(C(=O)NC(C)C)cc1,CPTBDICYNRMXFX-UHFFFAOYSA-N,CPTBDICYNRMXFX
5079,5811,O=C1CN=C(c2ccccc2F)c2c(ccc(Cl)c2)N1C[C@H](O)CO,,,,1.0,,1.64,73.13,-3.96,1.63,4,2,362.083348272,4,,,,Val,,0000000000000000001000000000000000000000010000000000010000000100000000010010011101001010010100101001001110101110000010111100101010110110111001111101010111111110111110,,,,,,,,,,,,,,,,,,,0.943998038768768,1.0,0.785539627075195,1.0,0.822761237621307,1.0,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1C[C@H](O)CO,RCDQRWWSKKYAJG-LBPRGKRZSA-N,RCDQRWWSKKYAJG
5080,5813,CCC[C@@H](Cc1ccccc1)N1CCCC1,,,,1.0,,4.43,3.24,-0.84,1.49,1,0,217.183049736,5,,,,Val,,0000000000000000000000000000000000000000000000000000000000000000000000000010000000101100000000010001000000010010011001001100000110000000110000000011000010110101111010,,,,,,,,,,,,,,,,,,,0.981025636196136,1.0,0.868716239929199,1.0,0.863903999328613,1.0,CCC[C@@H](Cc1ccccc1)N1CCCC1,OJCPSBCUMRIPFL-HNNXBMFYSA-N,OJCPSBCUMRIPFL
5086,5822,C[C@H](O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,,,,1.0,,-0.27,78.67,-0.02,-0.25,7,1,238.106590308,2,,,,Val,,0000000000000000000000000000000000001100000000000000000000000000100000000010101100101000100110111101000111000100101010011100001000010001101011110101110111111111111110,,,,,,,,,,,,,,,,,,,0.961236834526062,1.0,0.487807333469391,0.0,0.822761237621307,1.0,C[C@H](O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,KYHQZNGJUGFTGR-LURJTMIESA-N,KYHQZNGJUGFTGR
