,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
866,961,c1cc2c(cc1)N(CC1CN3CCC1CC3)c1c(cccc1)S2,,1.0,,,,4.57,31.78,-2.19,2.05,3,0,322.150369704,2,,Val,,,,0000000000000000000000000000000000010000000000000000000000100000000000000010000110001101000000000101000010000010000001011100100110000010110001011011000010110100111010,,,,,,,0.13287416100502,0.0,0.352802872657776,0.0,0.333889067173004,0.0,,,,,,,,,,,,,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,HOKDBMAJZXIPGC-UHFFFAOYSA-N,HOKDBMAJZXIPGC
868,963,COc1cc2c(cc1OC)CN(CCCC1=CCCc3c(OC)cccc13)CC2,,1.0,,,,4.63,30.93,-4.03,4.02,4,0,393.230393852,7,,Val,,,,0000000000000000000000000000000000000000000000000100000000000000000000010011000000001100000010000111000010010010100001001100111110000000110010111111110110101111111110,,,,,,,0.96640157699585,1.0,0.528540372848511,1.0,0.695844352245331,1.0,,,,,,,,,,,,,COc1cc2c(cc1OC)CN(CCCC1=CCCc3c(OC)cccc31)CC2,BKLBMMUVHQYDCN-UHFFFAOYSA-N,BKLBMMUVHQYDCN
873,968,CC#Cc1c2[nH]nc(C(=O)c3cc(OC)c(OC)c(OC)c3)c2ccc1OC,,1.0,,,,2.93,82.67,-4.37,3.04,6,1,380.13722174,6,,Test,,,,0000000000000000100000000000000000000000000000000001000000000000100010010000000100100000100011111000000010000000100000011001111000000000100111111100111101011011111110,,,,,,,0.3618144094944,0.0,0.268941432237625,0.0,0.451763361692429,0.0,,,,,,,,,,,,,CC#Cc1c(OC)ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)[nH]nc12,HSNDSZHCCGPCKL-UHFFFAOYSA-N,HSNDSZHCCGPCKL
874,971,Cc1ccc(C(=CCN2CCCC2)c2nc(C=CC(=O)N3CCCC3)ccc2)cc1,,1.0,,,,3.04,36.44,-3.09,2.18,3,0,401.246712612,6,,Test,,,,0000000000000000000000000000000000000000000000000100000000000000100000000011000000101100000100010111000000000110000011011100100110000000110001001011000011110101111110,,,,,,,0.649680852890015,1.0,0.352802872657776,0.0,0.611311912536621,1.0,,,,,,,,,,,,,Cc1ccc(C(=CCN2CCCC2)c2cccc(C=CC(=O)N3CCCC3)n2)cc1,HCQUEANJVPPIDB-UHFFFAOYSA-N,HCQUEANJVPPIDB
880,979,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,,1.0,,,,4.92,133.87,-3.65,4.66,11,2,778.394164688,7,,Val,,,,0000000000000000000000000000000000000000000000000100000000000100110000010011000100101100111010111111100010010011110100011110111110100011111111111111111111111111111110,,,,,,,0.773603022098541,1.0,0.770674049854279,1.0,0.383152097463608,0.0,,,,,,,,,,,,,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,GBABOYUKABKIAF-IELIFDKJSA-N,GBABOYUKABKIAF
883,983,C[C@@H]1[C@@H](c2cc3c(cc2)OCO3)c2c(cc3OCOc3c2)O[C@@H]1N1CCOCC1,,0.0,,,,2.15,58.62,-1.9,2.67,7,0,397.152537456,2,,Test,,,,0000000000000000000000000001000000000000000000000000000010000100000000010010000000101100100100110101000010011110100011011110100010011000110100011111010110011111111110,,,,,,,0.792092323303223,1.0,0.53328400850296,1.0,0.451763361692429,0.0,,,,,,,,,,,,,C[C@@H]1[C@@H](c2ccc3c(c2)OCO3)c2cc3c(cc2O[C@@H]1N1CCOCC1)OCO3,OFUMSTVCETVCLF-ZKCQSVRFSA-N,OFUMSTVCETVCLF
884,984,O=C(N[C@H](C=CS(=O)(=O)c1ccccc1)CCc1ccccc1)[C@H](Cc1ccccc1)NC(=O)N1CCOCC1,,1.0,,,,3.97,113.19,-5.06,4.01,5,2,561.22974222,11,,Val,,,,0000000000000000000000000000000000001000000000000010011011111001001000001010101010001101011100100111010101001111000011011101100011110001110101001111001011111110111110,,,,,,,0.923830568790436,1.0,0.550166249275208,1.0,0.792567431926727,1.0,,,,,,,,,,,,,O=C(N[C@H](C=CS(=O)(=O)c1ccccc1)CCc1ccccc1)C(Cc1ccccc1)NC(=O)N1CCOCC1,HSZIWISHLSFWJO-BVOOQYFDSA-N,HSZIWISHLSFWJO
886,986,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,,1.0,,,0.0,-0.01,133.08,-1.15,-0.13,6,2,267.096753896,3,,Val,,,Test,0000000000000000000000000000000000001000000000001001000010000100100001010010100101101000101101111100000001001110100010111101001111111001101101110101011111111111111110,,,,,,,0.126842096447945,0.0,0.360907256603241,0.0,0.5,0.0,,,,,,,,,,,,,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,HBOMLICNUCNMMY-XLPZGREQSA-N,HBOMLICNUCNMMY
888,988,C[C@H](CCC(=O)NCCS(=O)(=O)O)C1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,,1.0,,,,0.56,132.31,-1.65,-2.11,5,4,499.29675916,7,,Test,,,,0000000000000000000000000000000000000011000000010010101001011000011010001000000001000001011100011001010111010111001111000001001111110001011110101111111111111111101110,,,,,,,0.970135569572449,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,C[C@H](CCC(=O)NCCS(=O)(=O)O)C1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,AWDRATDZQPNJFN-DQOYZQNDSA-N,AWDRATDZQPNJFN
891,991,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,,0.0,,,,3.1,57.61,-0.98,0.14,2,1,281.10519334,3,,Val,,,,0000000000000000000000000000000000000000000000000000000000000100000000000010000000101000000100010001000010000100000010001110101000001011101000111101010011011111111110,,,,,,,0.4771908223629,0.0,0.268941432237625,0.0,0.333889067173004,0.0,,,,,,,,,,,,,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,RJMIEHBSYVWVIN-UHFFFAOYSA-N,RJMIEHBSYVWVIN
893,993,O=c1c(-c2ccc(O)cc2)coc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,,1.0,,,,0.6,166.14,-2.38,-0.64,10,6,432.10564684,4,,Test,,,,0000000000000000000000000000000000000000000000000000110010000100000000010000000001000000111000000100000010001000100000010010111000110000101100111100010111101010011110,,,,,,,0.730620622634888,1.0,0.762091219425201,1.0,0.792567431926727,1.0,,,,,,,,,,,,,O=c1c(-c2ccc(O)cc2)coc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c12,ZCOLJUOHXJRHDI-CMWLGVBASA-N,ZCOLJUOHXJRHDI
896,996,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,,0.0,,,,3.17,123.04,-4.2,3.08,6,0,316.994536494,5,,Test,,,,0000000000000000000000000001100000000000000000100000000000000000001000001010000010101001100110011001010011010101000010001101011001000001100100110101110011111111111110,,,,,,,0.0648723244667053,0.0,0.268941432237625,0.0,0.333889067173004,0.0,,,,,,,,,,,,,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,LMNZTLDVJIUSHT-UHFFFAOYSA-N,LMNZTLDVJIUSHT
900,1004,O=C(C=Cc1ccc(O)cc1)CC(=O)C=Cc1ccc(O)cc1,,0.0,,,,2.51,74.6,-3.23,2.79,4,2,308.104858992,6,,Val,,,,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000010000000000000100000000000101000110001001100101100000101101010011110,,,,,,,0.239955604076385,0.0,0.2464479804039,0.0,0.333889067173004,0.0,,,,,,,,,,,,,O=C(C=Cc1ccc(O)cc1)CC(=O)C=Cc1ccc(O)cc1,PREBVFJICNPEKM-UHFFFAOYSA-N,PREBVFJICNPEKM
901,1005,CCC1=C[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@](C(=O)OC)(C2)[C@@H]13,,1.0,,,,3.83,45.33,-4.25,3.78,3,1,336.183778008,2,,Test,,,,0000000000000000001000000000000000000000000000000100000000000000110000000001000100101100011010011111000010010011010000011110010110000000110001011011101011111111111110,,,,,,,0.168082550168037,0.0,0.528540372848511,1.0,0.333889067173004,0.0,,,,,,,,,,,,,CCC1=C[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@](C(=O)OC)(C2)[C@@H]13,CMKFQVZJOWHHDV-NQZBTDCJSA-N,CMKFQVZJOWHHDV
905,1011,COc1cccc2c1C(=O)c1c(C2=O)c(O)c2CC(O)(C(C)=O)CC(OC3CC(N=[N+]=[N-])C(O)C(C)O3)c2c1O,,0.0,,,,3.1,209.57,-3.35,2.94,11,4,553.169644064,5,,Val,,,,0000000000000000000000000000000000000000000000001001000010000000010001010000100000000000111011101100000110010011100100100011111101111001101111111100110101011111111110,,,,,,,0.89842677116394,1.0,0.360907256603241,0.0,0.792567431926727,1.0,,,,,,,,,,,,,COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(CC(O)(C(C)=O)CC1OC1CC(N=[N+]=[N-])C(O)C(C)O1)C3=O,OTNJOUZAYGVMJP-UHFFFAOYSA-N,OTNJOUZAYGVMJP
906,1012,CN1C(=O)COc2c1cc(Cl)cc2C(=O)NC1CN2CCC1CC2,,1.0,,,,1.72,61.88,-0.24,-0.58,4,1,349.11931918,2,,Test,,,,0000000000000000000000000000000000000000000000000000000010000000000000010010001000001110111110101101001110101110100111011100001010011111110001111111011111011111111110,,,,,,,0.551010549068451,1.0,0.699400424957275,1.0,0.333889067173004,0.0,,,,,,,,,,,,,CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21,WUKZPHOXUVCQOR-UHFFFAOYSA-N,WUKZPHOXUVCQOR
907,1013,CCn1c(SCc2nnc(Nc3ccccc3)s2)nc2ccccc2c1=O,,0.0,,,,3.0,124.02,-4.07,3.04,8,1,395.087452164,6,,Val,,,,0000000000000000000000000000000000010000000000100001000000100001100000000010101110101001001101011101000011000110110010011101101100001010110001111001011011110101111110,,,,,,,0.450978517532349,0.0,0.588111639022827,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CCn1c(SCc2nnc(Nc3ccccc3)s2)nc2ccccc2c1=O,PBLQCZANCHMAIS-UHFFFAOYSA-N,PBLQCZANCHMAIS
908,1014,CO[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@@H]1C,,1.0,,,,1.86,192.06,-4.27,1.81,14,5,794.445256792,8,,Val,,,,0000000000000000000000000000000000000000000000000100100010000100010000010001000000100000111010010110000110011001001101010010011110110000101110101110110111001011001110,,,,,,,0.867745101451874,1.0,0.528540372848511,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CO[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)O[C@@H]1C,IYJMSDVSVHDVGT-PEQKVOOWSA-N,IYJMSDVSVHDVGT
911,1017,COC(=O)c1c(-c2c3ccc(=N)cc-3oc3cc(N)ccc23)cccc1,,1.0,,,,4.63,85.4,-3.96,1.7,5,2,344.116092372,2,,Test,,,,0000000000000000000000000000000000000000000000000000000010000100000000000000010000010000000010001100000010000000000000100010110000101010100001011100011101011111111110,,,,,,,0.484863996505737,0.0,0.762091219425201,1.0,0.333889067173004,0.0,,,,,,,,,,,,,COC(=O)c1ccccc1-c1c2ccc(=N)cc-2oc2cc(N)ccc12,FCGVBHISQBBIQF-UHFFFAOYSA-N,FCGVBHISQBBIQF
912,1018,Cn1ncc2c(NCCc3ccccc3)nc(Cl)nc21,,1.0,,,,2.96,55.63,-4.79,3.05,5,1,287.093773128,4,,Val,,,,0000000000000000000000000000000000000100000000000001000000000000100000000010101101100010000011010101001111100010000000011101100000001110100001001011001010110101111010,,,,,,,0.0784149244427681,0.0,0.268941432237625,0.0,0.333889067173004,0.0,,,,,,,,,,,,,Cn1ncc2c(NCCc3ccccc3)nc(Cl)nc21,KRNAPVRIULRUAL-UHFFFAOYSA-N,KRNAPVRIULRUAL
914,1020,O=C1CN=C(c2ccccc2)c2c(ccc(Cl)c2)N1,,0.0,,1.0,,2.89,41.46,-3.93,2.94,2,1,270.055990652,1,,Val,,Train,,0000000000000000001000000000000000000000000000000000000000000100000000000000011100000010000100100001001110100110000010111000101000010110100001111000001011010100111110,,,,,,,0.168082550168037,0.0,0.268941432237625,0.0,0.333889067173004,0.0,,,,,,,0.79140305519104,1.0,0.636416077613831,1.0,0.64083456993103,1.0,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,AKPLHCDWDRPJGD-UHFFFAOYSA-N,AKPLHCDWDRPJGD
917,1024,Cc1c2nc3c(C(=O)NCCN(C)C)cccc3c(NCCN(C)C)c2ccc1,,0.0,,,,2.91,60.5,-1.14,-0.48,5,2,393.252860612,8,,Val,,,,0000000000000000000000000000000000000000000000000000000000000000100000000100001101001100000110001101000110000110001111001100100000101010110011001011101011110101111110,,,,,,,0.626698970794678,1.0,0.795379757881165,1.0,0.611311912536621,1.0,,,,,,,,,,,,,Cc1cccc2c(NCCN(C)C)c3cccc(C(=O)NCCN(C)C)c3nc12,VAMZOZCYVTXDBQ-UHFFFAOYSA-N,VAMZOZCYVTXDBQ
918,1025,COc1cc(-c2cc(=O)c3cc4c(cc3[nH]2)OCO4)cc(OC)c1,,0.0,,,,3.41,66.02,-3.54,3.87,5,1,325.09502258,3,,Test,,,,0000000000000000000000000001000000000000000000000000000010000100100000010000000000100000100010011100000010001000100000011010111000000000100100111100101111011011111110,,,,,,,0.0784149244427681,0.0,0.268941432237625,0.0,0.333889067173004,0.0,,,,,,,,,,,,,COc1cc(OC)cc(-c2cc(=O)c3cc4c(cc3[nH]2)OCO4)c1,DNLQKUBRTBSWQY-UHFFFAOYSA-N,DNLQKUBRTBSWQY
919,1026,CCN(CC)CCNc1ccc2ncn3c4ccc(OC)cc4c(=O)c1c23,,0.0,,,,3.41,59.39,-1.76,0.98,6,1,364.189926008,7,,Val,,,,0000000000000000000000000000000000000000000000000000000000000000100000000000101101101100001010011101000110010010110100011100111010001010110011101011101111111111111110,,,,,,,0.84801197052002,1.0,0.2851782143116,0.0,0.792567431926727,1.0,,,,,,,,,,,,,CCN(CC)CCNc1ccc2ncn3c4ccc(OC)cc4c(=O)c1c23,WEZYUEYLARXRME-UHFFFAOYSA-N,WEZYUEYLARXRME
920,1028,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,,1.0,,,0.0,-0.32,146.89,-2.96,-0.36,8,3,334.127719676,3,,Val,,,Test,0000000000000001000001100100000000000000000010000100000000000000000000000001001100111000111110111111100111011111000010011110011100101001110101101101111111111111101110,,,,,,,0.693377077579498,1.0,0.770674049854279,1.0,0.5,0.0,,,,,,,,,,,,,C=c1c(N)c(O)c2c(c1O)N1C[C@@H]3N[C@@H]3[C@]1(OC)C=2COC(N)=O,WOJBAMBWWYIQHQ-QWPQFENESA-N,WOJBAMBWWYIQHQ
921,1029,COCC(=O)NCC=Cc1cc2c(Nc3cc(C)c(Oc4ccc(C)nc4)cc3)ncnc2cc1,,1.0,,,,3.84,98.26,-4.86,3.91,7,2,469.211389724,9,,Test,,,,0000000000000000000000000000000000000100000000000000000000000000100000010000100101000100000110100111000110001110101010011000111010111010110011111100111111111111111110,,,,,,,0.701998829841614,1.0,0.795379757881165,1.0,0.695844352245331,1.0,,,,,,,,,,,,,COCC(=O)NCC=Cc1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,LLVZBTWPGQVVLW-UHFFFAOYSA-N,LLVZBTWPGQVVLW
923,1031,Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F,,0.0,,,0.0,-0.85,90.37,-1.12,-0.71,7,2,247.0426904,2,,Val,,,Train,0000000000000000000000000000000000011100010000000000000010000100100000010010100111111011101100011100000001101110100010011100001110111110111001110101011011111110111110,,,,,,,0.168845787644386,0.0,0.588111639022827,1.0,0.5,0.0,,,,,,,,,,,,,Nc1nc(=O)n([C@@H]2CS[C@H](CO)O2)cc1F,XQSPYNMVSIKCOC-NTSWFWBYSA-N,XQSPYNMVSIKCOC
925,1033,C[C@]12CC[C@@H]3c4c(cc(O)cc4)CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,,1.0,,,0.0,2.6,60.69,-4.36,2.71,3,3,288.172544628,0,,Test,,,Test,0000000000000000000000000000000000000000000000000000010000000000010000010000000000000000011000010000000110010001101101000000001110110000001000111110010100001011011110,,,,,,,0.236736446619034,0.0,0.839184641838074,1.0,0.5,0.0,,,,,,,,,,,,,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,PROQIPRRNZUXQM-ZXXIGWHRSA-N,PROQIPRRNZUXQM
929,1037,COc1cc([C@@H]2c3c(c4ccccc4[nH]3)[C@@H](Nc3ccc([N+](=O)[O-])cc3)[C@H]3COC(=O)N32)cc(OC)c1O,,1.0,,,,3.62,141.87,-6.43,3.36,8,3,516.164499108,6,,Test,,,,0000000000000000000000110000000000000000000000001000100110000110100001110000001100101000110011111100010011001110100010111111111001101011101101111101111111011111111110,,,,,,,0.901528477668762,1.0,0.762091219425201,1.0,0.451763361692429,0.0,,,,,,,,,,,,,COc1cc([C@@H]2c3[nH]c4ccccc4c3[C@@H](Nc3ccc([N+](=O)[O-])cc3)[C@H]3COC(=O)N23)cc(OC)c1O,MZISFSFXJZIGGY-HFRGRHLUSA-N,MZISFSFXJZIGGY
930,1038,CO[C@@H]1C[C@@H](C[C@H]2CC[C@H](C)[C@H]([C@@H](C)C(=O)O)O2)O[C@]2(O[C@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@@](O)(CO)[C@H](C)C[C@@H]5C)C[C@@H]4C)O3)C[C@H]2C)[C@@H]1C,,0.0,,,,3.67,142.37,-0.54,1.55,10,3,724.476162996,9,,Test,,,,0000000000000000000000000000000000000000000000000000010010000100010000010000000001100000111010010100000110011001001101010010011110110000101110101110110111101011001110,,,,,,,0.773549675941467,1.0,0.839184641838074,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CO[C@@H]1C[C@@H](C[C@H]2CC[C@H](C)[C@H](C(C)C(=O)O)O2)O[C@]2(O[C@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@@](O)(CO)[C@H](C)C[C@@H]5C)C[C@@H]4C)O3)C[C@H]2C)[C@@H]1C,DANUORFCFTYTSZ-RNGAQJRJSA-N,DANUORFCFTYTSZ
936,1045,c1ccc2c(c1)cc1ccc3cccc4c3c1c2cc4,,1.0,,,,6.3,0.0,-8.23,6.32,0,0,252.093900384,0,,Val,,,,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000100000000000000000001000000000000000011010,,,,,,,0.780070781707764,1.0,0.268941432237625,0.0,0.791391491889954,1.0,,,,,,,,,,,,,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,FMMWHPNWAFZXNH-UHFFFAOYSA-N,FMMWHPNWAFZXNH
940,1049,COc1c(OC)cc2c(=O)n(CCCNCCO)c3c(C(=O)c4c-3cc3OCOc3c4)c2c1,,1.0,,,,1.62,106.56,-1.38,-0.35,9,2,452.158351108,8,,Test,,,,0000000000000000000000000001000000000000000000000000010010000000100000010010000101101100011110111101000110001110100011011110111110110001111101111111111111111111111110,,,,,,,0.798593401908875,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,COc1cc2c3c(n(CCCNCCO)c(=O)c2cc1OC)-c1cc2c(cc1C3=O)OCO2,QCSDJDQOJBQTDV-UHFFFAOYSA-N,QCSDJDQOJBQTDV
942,1052,COc1c(OC)cc2c(=O)n(CCCN3CCOCC3)c3c(C(=O)c4c-3cc3OCOc3c4)c2c1,,0.0,,,,2.23,86.77,-3.16,2.04,9,0,478.174001172,6,,Test,,,,0000000000000000000000000001000000000000000000000000000010000000100000010010000100101100000110111101000010001110100011011110111110010001110101111111110111111111111110,,,,,,,0.890519082546234,1.0,0.843201339244843,1.0,0.77946811914444,1.0,,,,,,,,,,,,,COc1cc2c3c(n(CCCN4CCOCC4)c(=O)c2cc1OC)-c1cc2c(cc1C3=O)OCO2,FMFIFGLHVOZDEL-UHFFFAOYSA-N,FMFIFGLHVOZDEL
944,1054,COc1cccc(-c2nc(CN3CCN(C4CCCCC4)CC3)co2)c1,,0.0,,,,3.03,41.74,-2.28,2.65,5,0,355.225977168,5,,Test,,,,0000000000000000000000000000000000000000000000000000000010000100100000000010001000101100000110111101000000000110100011011100011110001000110001101011000110111111111110,,,,,,,0.0784149244427681,0.0,0.751098155975342,1.0,0.333889067173004,0.0,,,,,,,,,,,,,COc1cccc(-c2nc(CN3CCN(C4CCCCC4)CC3)co2)c1,YGWALDGRTVSZOH-UHFFFAOYSA-N,YGWALDGRTVSZOH
946,1056,CC1=C2COc3c(cccc3)[C@@H]3OC(=O)O[C@@]3(CC1)C2(C)C,,1.0,,,,4.31,44.76,-3.26,4.18,4,0,300.13615912,0,,Val,,,,0000000000000010000000000100000000000000000000000100000010000000010000010101000000100000100000010010100011011001101100010010001110010000100110111110100111001011011110,,,,,,,0.844817519187927,1.0,0.352802872657776,0.0,0.791391491889954,1.0,,,,,,,,,,,,,CC1=C2COc3ccccc3[C@@H]3OC(=O)O[C@@]3(CC1)C2(C)C,FELPGZUEPZFTPM-MAUKXSAKSA-N,FELPGZUEPZFTPM
948,1058,CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,,1.0,,,,0.96,304.48,0.23,-3.18,13,4,584.02763098,10,,Test,,,,0000000100100000000000010000000000010000000010100100000000100001100000100001111110111001101111111110110111000100000110111111011000111011111101110101111011111111111110,,,,,,,0.953978657722473,1.0,0.762091219425201,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,XDZKBRJLTGRPSS-LRHAYUFXSA-N,XDZKBRJLTGRPSS
949,1059,COc1c(OC)cc2CN(CCc3ccc(NC(=O)c4c5[nH]c6c(OC)cccc6c(=O)c5ccc4)cc3)CCc2c1,,0.0,,,,6.06,89.13,-6.26,5.38,6,2,563.242021156,8,,Test,,,,0000000000000000000000000000000000000000000000000000100000000000100000010010000100001100000110101101000010000110100011011100111110101011110111111111111111111111111110,,,,,,,0.802762627601624,1.0,0.770674049854279,1.0,0.695844352245331,1.0,,,,,,,,,,,,,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2,OSFCMRGOZNQUSW-UHFFFAOYSA-N,OSFCMRGOZNQUSW
951,1064,Cc1nc(C)c(P2(=O)OC(C)CC(C)O2)c(-c2cccc([N+](=O)[O-])c2)c1C(=O)OCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,,0.0,,,,5.43,136.83,-5.94,5.35,10,0,698.286936346,10,,Val,,,,0000000000000000000000010000100000000000000000011000000110000110100001100010001000001100100001101101010001001011001001111111111111011011110111111111110111111111111110,,,,,,,0.0826468244194984,0.0,0.843201339244843,1.0,0.695844352245331,1.0,,,,,,,,,,,,,Cc1nc(C)c(P2(=O)OC(C)CC(C)O2)c(-c2cccc([N+](=O)[O-])c2)c1C(=O)OCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,PFKHLXIJSNUZDT-UHFFFAOYSA-N,PFKHLXIJSNUZDT
954,1067,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,,0.0,,,,3.2,42.39,-4.37,2.59,6,0,371.151288004,5,,Test,,,,0000000000000000000000000000000000001100000000000001000000000100100000000010101100101110000001111101001011100110100011011101101110001110110001111011010011110100111110,,,,,,,0.685663163661957,1.0,0.352802872657776,0.0,0.451763361692429,0.0,,,,,,,,,,,,,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,PHLBKPHSAVXXEF-UHFFFAOYSA-N,PHLBKPHSAVXXEF
958,1071,CCN1C(=O)CC(SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C1=O,,1.0,,,,-2.05,221.5,0.36,-5.21,8,5,432.131484728,12,,Test,,,,0000000000000000000000000000000000000000000000000000010000000001000000000010001011111001111100110001000100010110010010001110001110110001111101100111011011111111100110,,,,,,,0.93969589471817,1.0,0.843201339244843,1.0,0.792567431926727,1.0,,,,,,,,,,,,,CCn1c(O)cc(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)c1O,XISBBFXVJWGDIJ-UHFFFAOYSA-N,XISBBFXVJWGDIJ
960,1074,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,,0.0,,,0.0,0.63,78.89,-0.78,0.54,7,0,278.137890436,5,,Val,,,Train,0000000000000000000000000000000000001100000000000000000000000000100000000010101100101000100110111101000011010110101111011100001010010001100011110111110111110111111110,,,,,,,0.186230629682541,0.0,0.268941432237625,0.0,0.5,0.0,,,,,,,,,,,,,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,BYPFEZZEUUWMEJ-UHFFFAOYSA-N,BYPFEZZEUUWMEJ
