,ID,ParentSmiles,status_influx,status_efflux,status_pampa,status_bbb,Status_CNS,LogP,TPSA,LogS,LogD,HBA,HBD,MW,RotatableBonds,TrainTestVal_influx,TrainTestVal_efflux,TrainTestVal_pampa,TrainTestVal_bbb,TestValTrain_CNS,MACCS,Properties_PredictionScore_Influx,Properties_Prediction_Influx,MACCS_PredictionScore_Influx,MACCS_Prediction_Influx,Combined_PredictionScore_Influx,Combined_Prediction_Influx,Properties_PredictionScore_Efflux,Properties_Prediction_Efflux,MACCS_PredictionScore_Efflux,MACCS_Prediction_Efflux,Combined_PredictionScore_Efflux,Combined_Prediction_Efflux,Properties_PredictionScore_PAMPA,Properties_Prediction_PAMPA,MACCS_PredictionScore_PAMPA,MACCS_Prediction_PAMPA,Combined_PredictionScore_PAMPA,Combined_Prediction_PAMPA,Properties_PredictionScore_BBB,Properties_Prediction_BBB,MACCS_PredictionScore_BBB,MACCS_Prediction_BBB,Combined_PredictionScore_BBB,Combined_Prediction_BBB,papyrus_SMILES,papyrus_inchi_key,inchi_connectivity
342,375,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(C(F)(F)F)c1F,0.0,,,,,3.89,100.46,-4.63,2.59,5,1,455.03630328,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(C(F)(F)F)c1F,HIZIFCQGAVHOCS-UHFFFAOYSA-N,HIZIFCQGAVHOCS
343,376,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(C(F)(F)F)c1,0.0,,,,,3.97,100.46,-4.42,2.66,5,1,437.045725092,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cccc(C(F)(F)F)c1,UWYVZDXSJUPFHF-UHFFFAOYSA-N,UWYVZDXSJUPFHF
344,377,Cc1cccc(C)c1Cn1nc(C(C)C)c2ccc(CC(=O)O)cc21,0.0,,,,,5.36,55.12,-2.07,2.16,3,1,336.183778008,5,Val,,,,,0000000000000000000000000000000000000000000000000001000000000000100000000110000100100000000001010001000110000010000100011111100000010000101011011001110011111111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1cccc(C)c1Cn1nc(C(C)C)c2ccc(CC(=O)O)cc21,CHZBOAVQOZQUER-UHFFFAOYSA-N,CHZBOAVQOZQUER
353,386,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(Cc3n[nH]c(=S)o3)ccc12,0.0,,,,,4.59,83.53,-4.52,2.51,5,1,404.026537428,4,Val,,,,,0000000000000000000000000000000000000000000000100001000010100001100010001010000110100011011101110001001011110110000010011101100001010100100001011001011010110101111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(Cc3n[nH]c(=S)o3)ccc12,VGHIWJDPXWKRGH-UHFFFAOYSA-N,VGHIWJDPXWKRGH
356,389,Clc1cccc(Cl)c1Cn1nc(Cl)c2ncc(-c3nnn[nH]3)cc21,0.0,,,,,3.67,85.17,-2.6,1.73,6,1,378.990676296,3,Test,,,,,0000000000000000000000000000000000000100000000000001000000000100100011000010101100100010000001010101001010100010000000011101100001000100100001011001011010110100111010,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Clc1cccc(Cl)c1Cn1nc(Cl)c2ncc(-c3nn[nH]n3)cc21,SLNACHWZTKZDLX-UHFFFAOYSA-N,SLNACHWZTKZDLX
359,392,Cc1cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc(Cl)c1C,0.0,,,,,4.36,100.46,-4.5,3.49,5,1,431.05066824,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101111100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc(Cl)c1C,OBAXLYMRUXDJAS-UHFFFAOYSA-N,OBAXLYMRUXDJAS
362,395,N#CCOc1ccc2nccc(SC3(C(=O)O)CCC3)c2c1,0.0,,,,,2.9,108.51,-0.01,-1.11,5,1,314.072513308,5,Val,,,,,0000000000100000000000000000000000000000100000000000000000100001110000000000000010000001011000100100000010001011100000001010111000000000101001101110000111111010111110,0.0227016545832157,0.0,0.159497484564781,0.0,0.137841656804085,0.0,,,,,,,,,,,,,,,,,,,N#CCOc1ccc2nccc(SC3(C(=O)O)CCC3)c2c1,IPCHXGYIYQCWKM-UHFFFAOYSA-N,IPCHXGYIYQCWKM
364,397,COc1cc(C#N)ccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,0.0,,,,,2.55,133.48,-3.51,1.12,7,1,424.064154116,6,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010011000100010000011000011001100010001100001100010001001111001001111100101111101011100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1cc(C#N)ccc1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,NNTZZOPDHVRZRP-UHFFFAOYSA-N,NNTZZOPDHVRZRP
367,400,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccccc1C(F)(F)F,0.0,,,,,3.97,100.46,-4.4,3.05,5,1,437.045725092,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccccc1C(F)(F)F,WKRFQXDCURJRDP-UHFFFAOYSA-N,WKRFQXDCURJRDP
368,401,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1c(Cl)cccc1C#N,0.0,,,,,3.2,124.25,-4.16,2.26,6,1,428.01461708,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1c(Cl)cccc1C#N,GVARYNSJJMDTRA-UHFFFAOYSA-N,GVARYNSJJMDTRA
370,403,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccccn3)cc2C#N)cc1Cl,0.0,,,,,3.4,124.25,-3.65,2.37,6,1,410.024038892,5,Val,,,,,0000000000000000000000000000000110000100100000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccccn3)cc2C#N)cc1Cl,ISQDEJPCRINKBC-UHFFFAOYSA-N,ISQDEJPCRINKBC
371,404,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(N2CCC2)c(Cl)c1,0.0,,,,,2.96,116.59,-4.07,2.1,7,1,459.05681624,6,Val,,,,,0000000100100000000000000000000110000100110000000010001001111101101010001010100010001111000001101101011001100011100010011101111001001111110001111111011110011110111110,0.0176668260246515,0.0,0.5,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cnc(N2CCC2)c(Cl)c1,FSLONWVRMTTYPU-UHFFFAOYSA-N,FSLONWVRMTTYPU
375,408,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cncnc3)cc2C#N)cc1Cl,0.0,,,,,2.28,137.14,-2.55,1.02,7,1,411.01928786,5,Val,,,,,0000000000000000000000000000000110000000100000000010001001111001101010001000101110000011000001001100011001100001100010011001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cncnc3)cc2C#N)cc1Cl,GHWYNAUYCWHCCM-UHFFFAOYSA-N,GHWYNAUYCWHCCM
377,410,COc1c(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)ccc(F)c1C,0.0,,,,,3.45,109.69,-3.97,2.11,6,1,431.0751334,6,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010011000100010000011000011001100010001100001100010001001111001001111100101111101111100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1c(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)ccc(F)c1C,IXAKYBCYTJNBOB-UHFFFAOYSA-N,IXAKYBCYTJNBOB
378,411,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ncccc3F)cc2C#N)cc1Cl,0.0,,,,,3.53,124.25,-3.73,2.28,6,1,428.01461708,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ncccc3F)cc2C#N)cc1Cl,SDIGYCLOJCBTBA-UHFFFAOYSA-N,SDIGYCLOJCBTBA
382,415,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(=O)O)cnc12,0.0,,,,,5.23,68.01,-2.5,1.83,4,1,335.022831952,3,Test,,,,,0000000000000000000000000000000000000000000000000001000000000000100000000010001100100010000001011101001010110010000000011111100000000100101001011001010011111111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(C(=O)O)cnc12,IZKAMFDIMWTAFJ-UHFFFAOYSA-N,IZKAMFDIMWTAFJ
384,417,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(Cc3n[nH]c(=O)o3)ccc12,0.0,,,,,4.47,68.51,-5.9,3.96,5,1,388.049381048,4,Val,,,,,0000000000000000000000100000000000000000000000000001000010000000100010000010000100100010011101111001001011110110100010011111101001010100100001111001011011110111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(Cc3n[nH]c(=O)o3)ccc12,BSFABYLFQUOQOH-UHFFFAOYSA-N,BSFABYLFQUOQOH
392,425,COc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1,0.0,,,,,2.84,109.69,-3.82,1.82,6,1,399.068905148,6,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000011001100010001100001100010001001111001001111100101111101011100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)cc1,KLQDHQGLPGCYMN-UHFFFAOYSA-N,KLQDHQGLPGCYMN
397,430,Cc1cccc(Cl)c1Cn1nc(Cl)c2ncc(C(=O)O)cc21,0.0,,,,,4.55,68.01,-2.22,1.18,4,1,335.022831952,3,Test,,,,,0000000000000000000000000000000000000000000000000001000000000000100000000010001100100010000001011101001010100010000100011111100000000100101001011001010011111111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1cccc(Cl)c1Cn1nc(Cl)c2ncc(C(=O)O)cc21,APUYTWRFCHYMMA-UHFFFAOYSA-N,APUYTWRFCHYMMA
400,433,Cc1ccc(F)c(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1F,0.0,,,,,3.06,100.46,-3.68,2.43,5,1,419.055146904,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1ccc(F)c(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1F,OLFIWZVDXIBANQ-UHFFFAOYSA-N,OLFIWZVDXIBANQ
404,437,Cc1cccc(Cl)c1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,0.0,,,,,4.29,100.46,-4.3,3.22,5,1,417.035018176,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1cccc(Cl)c1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,CNJUVRVCZPLHQT-UHFFFAOYSA-N,CNJUVRVCZPLHQT
406,439,Cc1ccc(Cl)c(C)c1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,0.0,,,,,4.36,100.46,-4.5,3.49,5,1,431.05066824,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101111100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1ccc(Cl)c(C)c1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,GXCFOIFKZSYPHC-UHFFFAOYSA-N,GXCFOIFKZSYPHC
408,441,Cc1cn(Cc2c(F)cccc2Cl)c2cc(CC(=O)O)ccc12,0.0,,,,,5.48,42.23,-2.72,2.02,2,1,331.07753462,4,Test,,,,,0000000000000000000000000000000000000000010000000000000000000000100000000010000000101010000000010001001110110000000000001110100000010100101000011001010011111111111110,0.0176668260246515,0.0,0.159497484564781,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1cn(Cc2c(F)cccc2Cl)c2cc(CC(=O)O)ccc12,YTSVTMDRMAJBRL-UHFFFAOYSA-N,YTSVTMDRMAJBRL
410,443,Cc1cccc(C)c1Cn1nc(C)c2ccc(CCC(=O)O)cc21,0.0,,,,,4.92,55.12,-2.93,2.04,3,1,322.168127944,5,Val,,,,,0000000000000000000000000000000000000000000000000001000000000000100000000010000100100000010001010001000110010010000100011111100000010000101011011011110011111111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1cccc(C)c1Cn1nc(C)c2ccc(CCC(=O)O)cc21,MGGCIUHDVBAALX-UHFFFAOYSA-N,MGGCIUHDVBAALX
411,444,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(OCC(=O)O)ccc12,0.0,,,,,4.76,64.35,-2.42,1.0,4,1,364.038147668,5,Test,,,,,0000000000000000000000000000000000000000000000000001000000000000100000010010000100100010000001011001001110111010100000011111111000010100111001111101010111111111111110,0.0176668260246515,0.0,0.218790754675865,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1nn(Cc2c(Cl)cccc2Cl)c2cc(OCC(=O)O)ccc12,JWGZWKLPZDFKBD-UHFFFAOYSA-N,JWGZWKLPZDFKBD
413,446,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)cc1,0.0,,,,,2.48,100.46,-4.13,2.44,5,1,387.048918652,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)cc1,KHMBMFXRUSJBJJ-UHFFFAOYSA-N,KHMBMFXRUSJBJJ
418,451,COc1cccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1,0.0,,,,,3.01,109.69,-3.23,1.8,6,1,399.068905148,6,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011100011001100010001100001100010001001111001001111100101111101011100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1cccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)c1,KVKIQKVYUJJBMX-UHFFFAOYSA-N,KVKIQKVYUJJBMX
419,452,N#Cc1c(Cl)cccc1Oc1ccc(S(=O)(=O)Nc2ccncc2)cc1,0.0,,,,,2.95,100.46,-3.34,1.6,5,1,385.028789924,5,Val,,,,,0000000000000000000000000000000110000000100000000010001001111001101010001000000110000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1c(Cl)cccc1Oc1ccc(S(=O)(=O)Nc2ccncc2)cc1,NISNKVJSIGUJGP-UHFFFAOYSA-N,NISNKVJSIGUJGP
423,456,Cc1ccc(NS(=O)(=O)c2ccc(Oc3ccc(C#N)c(Cl)c3)c(C#N)c2)nc1,0.0,,,,,3.92,124.25,-4.27,3.16,6,1,424.039688956,5,Val,,,,,0000000000000000000000000000000110000100100000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1ccc(NS(=O)(=O)c2ccc(Oc3ccc(C#N)c(Cl)c3)c(C#N)c2)nc1,OBZBDAGBDGWETH-UHFFFAOYSA-N,OBZBDAGBDGWETH
424,457,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(Cl)ccc1C#N,0.0,,,,,3.24,124.25,-4.17,2.34,6,1,428.01461708,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(Cl)ccc1C#N,RYVZYBIDKZGXHD-UHFFFAOYSA-N,RYVZYBIDKZGXHD
427,460,Cc1ccc(Cc2nnn[nH]2)cc1OCc1c(C)cccc1C,0.0,,,,,3.7,63.69,-2.36,1.83,4,1,308.16371126,5,Val,,,,,0000000000000000000000000000000000000100000000000001000000000000100011000000101100100000000001010000000100011010100100011001111001000000100011111000111110111001111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1ccc(Cc2nn[nH]n2)cc1OCc1c(C)cccc1C,PVTBFAKZJRWPNC-UHFFFAOYSA-N,PVTBFAKZJRWPNC
428,461,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)c(Cl)c1,0.0,,,,,4.69,100.46,-4.77,3.49,5,1,436.98039576,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(Cl)c(Cl)c1,CFRUOQUFOVAFLE-UHFFFAOYSA-N,CFRUOQUFOVAFLE
429,462,COc1cccc(F)c1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,0.0,,,,,2.89,109.69,-3.84,1.5,6,1,417.059483336,6,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010011000100010000011000011001100010001100001100010001001111001001111100101111101011100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1cccc(F)c1Oc1ccc(S(=O)(=O)Nc2ccc(F)cn2)cc1C#N,GETNMTSZMRQTCY-UHFFFAOYSA-N,GETNMTSZMRQTCY
433,466,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(C(F)(F)F)nc1,0.0,,,,,2.19,113.35,-3.57,1.31,6,1,438.04097406,5,Val,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001101100010001100001100010011001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(C(F)(F)F)nc1,YOMLUJUEGUEQMZ-UHFFFAOYSA-N,YOMLUJUEGUEQMZ
434,467,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccccc1Cl,0.0,,,,,3.6,100.46,-4.2,2.7,5,1,403.019368112,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100011001100001100010001001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccccc1Cl,NGDNFNVVVQUQTC-UHFFFAOYSA-N,NGDNFNVVVQUQTC
441,474,COc1cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)ccc1C#N,0.0,,,,,2.3,133.48,-3.51,1.41,7,1,424.064154116,6,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011100011001100010001100001100010001001111001001111100101111101011100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)ccc1C#N,SHRQLTUIKLTDAR-UHFFFAOYSA-N,SHRQLTUIKLTDAR
444,477,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ncccn3)cc2C#N)cc1Cl,0.0,,,,,2.86,137.14,-3.12,1.71,7,1,411.01928786,5,Val,,,,,0000000000000000000000001000000110000000100000000010001001111001101010001000100110000011000001001100011001100001100010011001111001001111100001111101011100011110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ncccn3)cc2C#N)cc1Cl,MBQKZMAQELSIIC-UHFFFAOYSA-N,MBQKZMAQELSIIC
448,481,N#Cc1ccc(-c2cnccc2NS(=O)(=O)c2ccccc2)c2ccccc12,0.0,,,,,3.79,91.23,-3.93,2.18,4,1,385.08849772,4,Test,,,,,0000000000000000000000000000000110000000100000000010001001111101101010001000000110000001000001000100010011000001000010001001100001001011100001011001011000010110111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,N#Cc1ccc(-c2cnccc2NS(=O)(=O)c2ccccc2)c2ccccc12,ZJDKAJHPUAUZFI-UHFFFAOYSA-N,ZJDKAJHPUAUZFI
451,484,COc1ccc(-c2cnccc2NS(=O)(=O)C(F)(F)F)cc1,0.0,,,,,3.7,76.67,-1.42,1.84,4,1,332.044247872,4,Test,,,,,0000000000000000000000000000000110000000010000000010001001011100101010001000000110000001000011000100010001100001100010001001111001001111100001111101011100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1ccc(-c2cnccc2NS(=O)(=O)C(F)(F)F)cc1,FXGKNJIVHOAGPG-UHFFFAOYSA-N,FXGKNJIVHOAGPG
453,486,CS(=O)(=O)Nc1ccncc1-c1cccc(F)c1,0.0,,,,,1.63,67.44,-1.53,0.26,3,1,266.052526812,3,Test,,,,,0000000000000000000000000000000110000000010000000010001001011100101010001000000100000011000011000100010001100001000010001001100001001111100001011001011000010111111110,0.0599735081195831,0.0,0.122747369110584,0.0,0.344327598810196,0.0,,,,,,,,,,,,,,,,,,,CS(=O)(=O)Nc1ccncc1-c1cccc(F)c1,JLBVXYJJNQMHBK-UHFFFAOYSA-N,JLBVXYJJNQMHBK
457,490,Cc1nn(Cc2c(Cl)cccc2C2CC2)c2cc(CCC(=O)O)ccc12,0.0,,,,,5.21,55.12,-3.59,2.48,3,1,368.129155592,6,Test,,,,,0000000000000000000001000000000000000000000000000001000000000100100000000010000100100010010001010001001110110010000000011111100100010100101001011011010011111111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1nn(Cc2c(Cl)cccc2C2CC2)c2cc(CCC(=O)O)ccc12,UXVNKZHKSALNLD-UHFFFAOYSA-N,UXVNKZHKSALNLD
461,494,COc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)cn1,0.0,,,,,2.45,76.67,-3.73,2.8,4,1,332.044247872,4,Test,,,,,0000000000000000000000000000000110000000010000000010001001111001101010001000001010000001000111000100010001100101100010001001111001001111100001111101011000011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,COc1ccc(NS(=O)(=O)c2ccccc2C(F)(F)F)cn1,CUMOELJJQKLPJC-UHFFFAOYSA-N,CUMOELJJQKLPJC
463,496,Cc1cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)ccc1F,0.0,,,,,3.29,100.46,-4.08,2.58,5,1,401.064568716,5,Test,,,,,0000000000000000000000000000000110000100110000000010001001111001101010001000100010000011000001001100010001100001100010001001111001001111100001111101011100011111111110,0.0176668260246515,0.0,0.122747369110584,0.0,0.125615060329437,0.0,,,,,,,,,,,,,,,,,,,Cc1cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)ccc1F,PBVBVEJGTOLOIT-UHFFFAOYSA-N,PBVBVEJGTOLOIT
465,498,Nc1c(-c2cc(Cl)ccc2Oc2cc(F)c(S(=O)(=O)Nc3cscn3)cc2Cl)cn[nH]1,0.0,,,,,3.36,159.61,-4.3,2.51,7,3,498.974264824,6,Test,,,,,0000000000000000000000000000000110010100011000100011001001111101101010001000101110110011000001011000011001100001100010011001111001101111100001111101011100011110111110,0.0935264304280281,0.0,0.5,0.0,0.247663781046867,0.0,,,,,,,,,,,,,,,,,,,Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,ZYSCOUXLBXGGIM-UHFFFAOYSA-N,ZYSCOUXLBXGGIM
